,date,title,summary
2412,2021.08.11.,가난한 사람·국가에 더 가혹한 ‘이상기후’,또 1인당 예상 소득이 2만 달러를 조금 넘는 이라크 모술에선 216명의 사망자가 늘지만 미국 하와이주 호놀룰루에선 48명이 줄어들 것으로 나타났다. 마찬가지로 파키스탄 라호르에선 무려 10만명당 354명이 더 사망할...
2413,2021.08.11.,"김병준 ""文정부 기대도 없었다···盧정신 가장 배반한건 문재인""","지지층의 반대를 무릅쓰고 국가를 위해 한미 FTA를 추진하고, 제주 강정기지를 설립하고, 이라크 파병을 한 게 노무현이다. 그때 극렬하게 반대했던 이들이 이제 와 노무현을 붙잡고 있으니 실소가 난다. 무엇보다 문재인..."
2414,2021.08.11.,[200자 책꽂이]혼돈의 시대 경제의 미래 외,"하지만 18년간 이집트, 예멘, 이라크, 사우디 등에서 생활한 저자는 아랍에 대한 오해와 현대의 비극을 걷어내면 풍부한 역사, 문화 이야기가 넘쳐난다고 말한다. 책은 찬란했던 고대 이집트 문명부터 예멘 난민이..."
2415,2021.08.11.,"대우건설, 중장기 성장 기대되는 '3가지 포인트'는?","해외에서도 이라크 신항만 사업, 나이지리아 LNG Train 7 원청사업 등 수익성 높은 사업이 본격화되며 향후 매출 비중이 점차 증가할 것으로 예상된다. 두번째, 올해 하반기 본격적인 분양과 수주 실적을 통해 탄탄한..."
2416,2021.08.11.,"[논설실의 서가] 미국외교, 현실주의로 회귀하나","북대서양조약기구(NATO)를 동유럽으로 확대하면서 러시아를 필요 이상 반발하게 만들었고 아프가니스탄, 이라크 침공으로 얻은 게 없으면서 수 조 달러를 낭비했다. 반면, 중국이 경제성장을 하면 자유민주주의..."
2417,2021.08.12.,"[김민석의 Mr.밀리터리] 인공지능과 무인로봇 , 공세적 전략 성공하려면…",2003년 이라크 전쟁에서 미군은 이라크군을 완전히 제압했다. 미군은 이라크군 위치를 먼저 파악해 정교하게 공략했다. 미군 작전은 이라크 부대에 비대칭적 시간차 공격으로 이뤄졌다. 이라크군은 피해를 판단하기도...
2418,2021.08.12.,<글로벌 포커스>닷새만에 아프간 州都 9곳 점령…탈레반 ‘20년만의 권좌 탈환...,◇이라크전 집중하다가 탈레반 소탕 실패한 美 = 이 같은 상황이 발생한 근본적인 문제는 미군이 탈레반을... 아프가니스탄 재건 사업이 순조롭게 진행된다고 판단한 미국은 2003년 시작한 이라크 전쟁에 병력을 집중하기...
2419,2021.08.12.,美 '자유주의 패권' 접고 '역외균형'으로 회귀하나 [책꽂이],"이후 아프가니스탄에서의 미군 전면 철수가 예고되고, 이라크 주둔군의 군사 활동은 사실상 중단했다. 미얀마 군부의 쿠데타와 시민 탄압에 대해서도 개입 움직임을 보이지 않고 있다. 스티븐 월트 하버드대학교..."
2420,2021.08.10.,‘유럽의 북한’ 벨라루스… 러와 밀착하며 27년 독재·공포 정치,"벨라루스는 이라크 출신 이민자들을 받아들인 뒤 인접한 폴란드, 리투아니아 등 EU 국가로 보내고 있다. 비행기 강제 착륙에 따른 서방의 제재 이후 벨라루스가 의도적으로 이라크 출신 이민자들을 인접국으로 보냄에..."
2421,2021.08.10.,“美 F-35 패권에 도전”… 中·러 ‘보이지 않는 전투기’ 전쟁 [심층기획],"AP 통신 1991년 1월 어느 날, 이라크 바그다드 상공에 낯선 비행체가 나타났다. 가오리와 비슷한 외형을 지닌 F-117 전폭기였다. 이 전폭기에서 갑자기 폭탄이 떨어지면서 강한 충격파가 바그다드 중심부를 뒤흔들었다...."
2422,2021.08.11.,가난한 사람·국가에 더 가혹한 ‘이상기후’,또 1인당 예상 소득이 2만 달러를 조금 넘는 이라크 모술에선 216명의 사망자가 늘지만 미국 하와이주 호놀룰루에선 48명이 줄어들 것으로 나타났다. 마찬가지로 파키스탄 라호르에선 무려 10만명당 354명이 더 사망할...
2423,2021.08.11.,"김병준 ""文정부 기대도 없었다···盧정신 가장 배반한건 문재인""","지지층의 반대를 무릅쓰고 국가를 위해 한미 FTA를 추진하고, 제주 강정기지를 설립하고, 이라크 파병을 한 게 노무현이다. 그때 극렬하게 반대했던 이들이 이제 와 노무현을 붙잡고 있으니 실소가 난다. 무엇보다 문재인..."
2424,2021.08.11.,[200자 책꽂이]혼돈의 시대 경제의 미래 외,"하지만 18년간 이집트, 예멘, 이라크, 사우디 등에서 생활한 저자는 아랍에 대한 오해와 현대의 비극을 걷어내면 풍부한 역사, 문화 이야기가 넘쳐난다고 말한다. 책은 찬란했던 고대 이집트 문명부터 예멘 난민이..."
2425,2021.08.11.,"대우건설, 중장기 성장 기대되는 '3가지 포인트'는?","해외에서도 이라크 신항만 사업, 나이지리아 LNG Train 7 원청사업 등 수익성 높은 사업이 본격화되며 향후 매출 비중이 점차 증가할 것으로 예상된다. 두번째, 올해 하반기 본격적인 분양과 수주 실적을 통해 탄탄한..."
2426,2021.08.11.,"[논설실의 서가] 미국외교, 현실주의로 회귀하나","북대서양조약기구(NATO)를 동유럽으로 확대하면서 러시아를 필요 이상 반발하게 만들었고 아프가니스탄, 이라크 침공으로 얻은 게 없으면서 수 조 달러를 낭비했다. 반면, 중국이 경제성장을 하면 자유민주주의..."
2427,2021.08.12.,"[김민석의 Mr.밀리터리] 인공지능과 무인로봇 , 공세적 전략 성공하려면…",2003년 이라크 전쟁에서 미군은 이라크군을 완전히 제압했다. 미군은 이라크군 위치를 먼저 파악해 정교하게 공략했다. 미군 작전은 이라크 부대에 비대칭적 시간차 공격으로 이뤄졌다. 이라크군은 피해를 판단하기도...
2428,2021.08.12.,<글로벌 포커스>닷새만에 아프간 州都 9곳 점령…탈레반 ‘20년만의 권좌 탈환...,◇이라크전 집중하다가 탈레반 소탕 실패한 美 = 이 같은 상황이 발생한 근본적인 문제는 미군이 탈레반을... 아프가니스탄 재건 사업이 순조롭게 진행된다고 판단한 미국은 2003년 시작한 이라크 전쟁에 병력을 집중하기...
2429,2021.08.12.,美 '자유주의 패권' 접고 '역외균형'으로 회귀하나 [책꽂이],"이후 아프가니스탄에서의 미군 전면 철수가 예고되고, 이라크 주둔군의 군사 활동은 사실상 중단했다. 미얀마 군부의 쿠데타와 시민 탄압에 대해서도 개입 움직임을 보이지 않고 있다. 스티븐 월트 하버드대학교..."
2430,2021.08.10.,‘유럽의 북한’ 벨라루스… 러와 밀착하며 27년 독재·공포 정치,"벨라루스는 이라크 출신 이민자들을 받아들인 뒤 인접한 폴란드, 리투아니아 등 EU 국가로 보내고 있다. 비행기 강제 착륙에 따른 서방의 제재 이후 벨라루스가 의도적으로 이라크 출신 이민자들을 인접국으로 보냄에..."
2431,2021.08.10.,“美 F-35 패권에 도전”… 中·러 ‘보이지 않는 전투기’ 전쟁 [심층기획],"AP 통신 1991년 1월 어느 날, 이라크 바그다드 상공에 낯선 비행체가 나타났다. 가오리와 비슷한 외형을 지닌 F-117 전폭기였다. 이 전폭기에서 갑자기 폭탄이 떨어지면서 강한 충격파가 바그다드 중심부를 뒤흔들었다...."
2432,2021.08.11.,가난한 사람·국가에 더 가혹한 ‘이상기후’,또 1인당 예상 소득이 2만 달러를 조금 넘는 이라크 모술에선 216명의 사망자가 늘지만 미국 하와이주 호놀룰루에선 48명이 줄어들 것으로 나타났다. 마찬가지로 파키스탄 라호르에선 무려 10만명당 354명이 더 사망할...
2433,2021.08.11.,"김병준 ""文정부 기대도 없었다···盧정신 가장 배반한건 문재인""","지지층의 반대를 무릅쓰고 국가를 위해 한미 FTA를 추진하고, 제주 강정기지를 설립하고, 이라크 파병을 한 게 노무현이다. 그때 극렬하게 반대했던 이들이 이제 와 노무현을 붙잡고 있으니 실소가 난다. 무엇보다 문재인..."
2434,2021.08.11.,[200자 책꽂이]혼돈의 시대 경제의 미래 외,"하지만 18년간 이집트, 예멘, 이라크, 사우디 등에서 생활한 저자는 아랍에 대한 오해와 현대의 비극을 걷어내면 풍부한 역사, 문화 이야기가 넘쳐난다고 말한다. 책은 찬란했던 고대 이집트 문명부터 예멘 난민이..."
2435,2021.08.11.,"대우건설, 중장기 성장 기대되는 '3가지 포인트'는?","해외에서도 이라크 신항만 사업, 나이지리아 LNG Train 7 원청사업 등 수익성 높은 사업이 본격화되며 향후 매출 비중이 점차 증가할 것으로 예상된다. 두번째, 올해 하반기 본격적인 분양과 수주 실적을 통해 탄탄한..."
2436,2021.08.11.,"[논설실의 서가] 미국외교, 현실주의로 회귀하나","북대서양조약기구(NATO)를 동유럽으로 확대하면서 러시아를 필요 이상 반발하게 만들었고 아프가니스탄, 이라크 침공으로 얻은 게 없으면서 수 조 달러를 낭비했다. 반면, 중국이 경제성장을 하면 자유민주주의..."
2437,2021.08.12.,"[김민석의 Mr.밀리터리] 인공지능과 무인로봇 , 공세적 전략 성공하려면…",2003년 이라크 전쟁에서 미군은 이라크군을 완전히 제압했다. 미군은 이라크군 위치를 먼저 파악해 정교하게 공략했다. 미군 작전은 이라크 부대에 비대칭적 시간차 공격으로 이뤄졌다. 이라크군은 피해를 판단하기도...
2438,2021.08.12.,<글로벌 포커스>닷새만에 아프간 州都 9곳 점령…탈레반 ‘20년만의 권좌 탈환...,◇이라크전 집중하다가 탈레반 소탕 실패한 美 = 이 같은 상황이 발생한 근본적인 문제는 미군이 탈레반을... 아프가니스탄 재건 사업이 순조롭게 진행된다고 판단한 미국은 2003년 시작한 이라크 전쟁에 병력을 집중하기...
2439,2021.08.12.,美 '자유주의 패권' 접고 '역외균형'으로 회귀하나 [책꽂이],"이후 아프가니스탄에서의 미군 전면 철수가 예고되고, 이라크 주둔군의 군사 활동은 사실상 중단했다. 미얀마 군부의 쿠데타와 시민 탄압에 대해서도 개입 움직임을 보이지 않고 있다. 스티븐 월트 하버드대학교..."
2440,2021.08.10.,‘유럽의 북한’ 벨라루스… 러와 밀착하며 27년 독재·공포 정치,"벨라루스는 이라크 출신 이민자들을 받아들인 뒤 인접한 폴란드, 리투아니아 등 EU 국가로 보내고 있다. 비행기 강제 착륙에 따른 서방의 제재 이후 벨라루스가 의도적으로 이라크 출신 이민자들을 인접국으로 보냄에..."
2441,2021.08.10.,“美 F-35 패권에 도전”… 中·러 ‘보이지 않는 전투기’ 전쟁 [심층기획],"AP 통신 1991년 1월 어느 날, 이라크 바그다드 상공에 낯선 비행체가 나타났다. 가오리와 비슷한 외형을 지닌 F-117 전폭기였다. 이 전폭기에서 갑자기 폭탄이 떨어지면서 강한 충격파가 바그다드 중심부를 뒤흔들었다...."
2442,2021.08.11.,가난한 사람·국가에 더 가혹한 ‘이상기후’,또 1인당 예상 소득이 2만 달러를 조금 넘는 이라크 모술에선 216명의 사망자가 늘지만 미국 하와이주 호놀룰루에선 48명이 줄어들 것으로 나타났다. 마찬가지로 파키스탄 라호르에선 무려 10만명당 354명이 더 사망할...
2443,2021.08.11.,"김병준 ""文정부 기대도 없었다···盧정신 가장 배반한건 문재인""","지지층의 반대를 무릅쓰고 국가를 위해 한미 FTA를 추진하고, 제주 강정기지를 설립하고, 이라크 파병을 한 게 노무현이다. 그때 극렬하게 반대했던 이들이 이제 와 노무현을 붙잡고 있으니 실소가 난다. 무엇보다 문재인..."
2444,2021.08.11.,[200자 책꽂이]혼돈의 시대 경제의 미래 외,"하지만 18년간 이집트, 예멘, 이라크, 사우디 등에서 생활한 저자는 아랍에 대한 오해와 현대의 비극을 걷어내면 풍부한 역사, 문화 이야기가 넘쳐난다고 말한다. 책은 찬란했던 고대 이집트 문명부터 예멘 난민이..."
2445,2021.08.11.,"대우건설, 중장기 성장 기대되는 '3가지 포인트'는?","해외에서도 이라크 신항만 사업, 나이지리아 LNG Train 7 원청사업 등 수익성 높은 사업이 본격화되며 향후 매출 비중이 점차 증가할 것으로 예상된다. 두번째, 올해 하반기 본격적인 분양과 수주 실적을 통해 탄탄한..."
2446,2021.08.11.,"[논설실의 서가] 미국외교, 현실주의로 회귀하나","북대서양조약기구(NATO)를 동유럽으로 확대하면서 러시아를 필요 이상 반발하게 만들었고 아프가니스탄, 이라크 침공으로 얻은 게 없으면서 수 조 달러를 낭비했다. 반면, 중국이 경제성장을 하면 자유민주주의..."
2447,2021.08.12.,"[김민석의 Mr.밀리터리] 인공지능과 무인로봇 , 공세적 전략 성공하려면…",2003년 이라크 전쟁에서 미군은 이라크군을 완전히 제압했다. 미군은 이라크군 위치를 먼저 파악해 정교하게 공략했다. 미군 작전은 이라크 부대에 비대칭적 시간차 공격으로 이뤄졌다. 이라크군은 피해를 판단하기도...
2448,2021.08.12.,<글로벌 포커스>닷새만에 아프간 州都 9곳 점령…탈레반 ‘20년만의 권좌 탈환...,◇이라크전 집중하다가 탈레반 소탕 실패한 美 = 이 같은 상황이 발생한 근본적인 문제는 미군이 탈레반을... 아프가니스탄 재건 사업이 순조롭게 진행된다고 판단한 미국은 2003년 시작한 이라크 전쟁에 병력을 집중하기...
