,date,title,summary
2245,2020.03.16.,“바이러스에겐 인간이 블루오션… 매년 전염병 올 수 있다”,나이지리아 나이로비에 가면 유럽인들이 멧고기(야생동물 고기) 음식점 가서 고릴라 코뿔소 원숭이 박쥐를 골라 먹는다. 파리와 런던에도 그런 음식점이 생겼다. 그 고객들을 먹이기 위해 정글에 들어가서 야생동물을 더...
2246,2020.03.20.,< Interview 도전 >“세계 첫 코로나 백신 자신… 12월 100만명분 상용화 가능...,"조셉 김은 “이노비오의 DNA 의약품 플랫폼은 새로운 바이러스 질병에 대응하는 데 적합하다는 점을 입증했다”며 “실제로 이노비오는 메르스 바이러스, 라사열 바이러스(1969년 나이지리아에서 최초 발병) 및 지카..."
2247,2020.03.20.,“한국에서 받은 도움 되갚아야죠” 취약계층 마스크 만드는 난민들 [‘코로나...,지난 19일 경기 동두천시의 나이지리아 여성 베키(32)의 집 풍경이다. 이들은 동두천 난민공동체 구성원이다.... 2017년 7월 나이지리아에서 입국한 그는 한국에서 봉제 일을 한다. “고향에서도 옷 만드는 일을 했어요....
2248,2020.03.21.,“인생은 오직 행동할 때만 바뀐다” 한목소리,(55)와 나이지리아 태생으로 21세기 아프리카를 설계한 것으로 평가받는 아킨우미 아데시나(50) 아프리카... 놀이터/섬앤섬/1만원 또 다른 2019 선학평화상 수상자 아킨우미 아데시나는 나이지리아의 가난한 집에서 태어났다....
2249,2020.03.22.,美 ‘숨은 감염자’ 30만 추정… WHO “젊은층 천하무적 아니다”,"베트남, 필리핀, 우간다, 코트디부아르는 이날부터, 나이지리아는 23일부터 모든 외국인의 입국을 금지하기로 했다. 브라질은 23일부터 30일간 한국, 중국, 일본, 말레이시아, 호주, EU국가 등에서 오는 외국인의 입국을..."
2250,2020.03.10.,‘증산 승부수’ 사우디가 당긴 오일전쟁 방아쇠,반면 나이지리아 가봉 등은 오히려 생산을 늘리는 등 회원국 간 불협화음이 커지는 상황이었다. OPEC 국가들은 코로나19 여파로 지난 5일 3월까지인 감산정책을 연장키로 했지만 러시아가 이를 거부하자 사우디도...
2251,2020.03.10.,사우디·러시아는 왜 유가 전쟁을 벌이나 [김향미의 ’찬찬히 본 세계’],"중국과 인도 등 주요 석유 수입국은 혜택을 받을 수 있지만 나이지리아, 앙골라, 브라질 등 석유에 의존하는 국가들은 심각한 경기 둔화를 겪을 수 있다. 특히 미국의 제재 속에 석유 기반 경제에 어려움을 겪는 이란과..."
2252,2020.03.12.,아프리카 7개국에서 기린 멸종,"ㆍ기니·말리·나이지리아·세네갈 등 ㆍ대륙 내 100만 → 6만마리로 급감 과거 아프리카대륙 사하라사막... 모리타니아, 나이지리아, 세네갈이다. 이들 국가를 포함해 과거 아프리카 내에서 기린이 서식했던 나라는..."
2253,2020.03.14.,슈퍼모델의 방호복 패션[간호섭의 패션 談談]〈34〉,"나이지리아 출신의 흑인 디자이너가 만든 이 드레스는 총기 사건으로 희생당한 흑인들의 추모와 인권을 상징한다고 언급했었죠. 흑인 교회에 난입해 총을 난사한 백인우월주의자, 손에 휴대전화를 들었을 뿐인데 강도로..."
2254,2020.03.14.,"맨유의 효자, 31세 임대생 이갈로",(31·나이지리아)가 '임대생' 딱지가 무색할 정도로 맹활약을 펼치고 있다. 이갈로는 13일 오스트리아... 나이지리아 빈민가에서 태어난 이갈로는 유년 시절부터 맨유 셔츠를 입고 다닐 정도로 소문난 맨유 팬이었다....
2255,2020.03.16.,“바이러스에겐 인간이 블루오션… 매년 전염병 올 수 있다”,나이지리아 나이로비에 가면 유럽인들이 멧고기(야생동물 고기) 음식점 가서 고릴라 코뿔소 원숭이 박쥐를 골라 먹는다. 파리와 런던에도 그런 음식점이 생겼다. 그 고객들을 먹이기 위해 정글에 들어가서 야생동물을 더...
2256,2020.03.20.,< Interview 도전 >“세계 첫 코로나 백신 자신… 12월 100만명분 상용화 가능...,"조셉 김은 “이노비오의 DNA 의약품 플랫폼은 새로운 바이러스 질병에 대응하는 데 적합하다는 점을 입증했다”며 “실제로 이노비오는 메르스 바이러스, 라사열 바이러스(1969년 나이지리아에서 최초 발병) 및 지카..."
2257,2020.03.20.,“한국에서 받은 도움 되갚아야죠” 취약계층 마스크 만드는 난민들 [‘코로나...,지난 19일 경기 동두천시의 나이지리아 여성 베키(32)의 집 풍경이다. 이들은 동두천 난민공동체 구성원이다.... 2017년 7월 나이지리아에서 입국한 그는 한국에서 봉제 일을 한다. “고향에서도 옷 만드는 일을 했어요....
2258,2020.03.21.,“인생은 오직 행동할 때만 바뀐다” 한목소리,(55)와 나이지리아 태생으로 21세기 아프리카를 설계한 것으로 평가받는 아킨우미 아데시나(50) 아프리카... 놀이터/섬앤섬/1만원 또 다른 2019 선학평화상 수상자 아킨우미 아데시나는 나이지리아의 가난한 집에서 태어났다....
2259,2020.03.22.,美 ‘숨은 감염자’ 30만 추정… WHO “젊은층 천하무적 아니다”,"베트남, 필리핀, 우간다, 코트디부아르는 이날부터, 나이지리아는 23일부터 모든 외국인의 입국을 금지하기로 했다. 브라질은 23일부터 30일간 한국, 중국, 일본, 말레이시아, 호주, EU국가 등에서 오는 외국인의 입국을..."
2260,2020.03.10.,‘증산 승부수’ 사우디가 당긴 오일전쟁 방아쇠,반면 나이지리아 가봉 등은 오히려 생산을 늘리는 등 회원국 간 불협화음이 커지는 상황이었다. OPEC 국가들은 코로나19 여파로 지난 5일 3월까지인 감산정책을 연장키로 했지만 러시아가 이를 거부하자 사우디도...
2261,2020.03.10.,사우디·러시아는 왜 유가 전쟁을 벌이나 [김향미의 ’찬찬히 본 세계’],"중국과 인도 등 주요 석유 수입국은 혜택을 받을 수 있지만 나이지리아, 앙골라, 브라질 등 석유에 의존하는 국가들은 심각한 경기 둔화를 겪을 수 있다. 특히 미국의 제재 속에 석유 기반 경제에 어려움을 겪는 이란과..."
2262,2020.03.12.,아프리카 7개국에서 기린 멸종,"ㆍ기니·말리·나이지리아·세네갈 등 ㆍ대륙 내 100만 → 6만마리로 급감 과거 아프리카대륙 사하라사막... 모리타니아, 나이지리아, 세네갈이다. 이들 국가를 포함해 과거 아프리카 내에서 기린이 서식했던 나라는..."
2263,2020.03.14.,슈퍼모델의 방호복 패션[간호섭의 패션 談談]〈34〉,"나이지리아 출신의 흑인 디자이너가 만든 이 드레스는 총기 사건으로 희생당한 흑인들의 추모와 인권을 상징한다고 언급했었죠. 흑인 교회에 난입해 총을 난사한 백인우월주의자, 손에 휴대전화를 들었을 뿐인데 강도로..."
2264,2020.03.14.,"맨유의 효자, 31세 임대생 이갈로",(31·나이지리아)가 '임대생' 딱지가 무색할 정도로 맹활약을 펼치고 있다. 이갈로는 13일 오스트리아... 나이지리아 빈민가에서 태어난 이갈로는 유년 시절부터 맨유 셔츠를 입고 다닐 정도로 소문난 맨유 팬이었다....
2265,2020.03.16.,“바이러스에겐 인간이 블루오션… 매년 전염병 올 수 있다”,나이지리아 나이로비에 가면 유럽인들이 멧고기(야생동물 고기) 음식점 가서 고릴라 코뿔소 원숭이 박쥐를 골라 먹는다. 파리와 런던에도 그런 음식점이 생겼다. 그 고객들을 먹이기 위해 정글에 들어가서 야생동물을 더...
2266,2020.03.20.,< Interview 도전 >“세계 첫 코로나 백신 자신… 12월 100만명분 상용화 가능...,"조셉 김은 “이노비오의 DNA 의약품 플랫폼은 새로운 바이러스 질병에 대응하는 데 적합하다는 점을 입증했다”며 “실제로 이노비오는 메르스 바이러스, 라사열 바이러스(1969년 나이지리아에서 최초 발병) 및 지카..."
2267,2020.03.20.,“한국에서 받은 도움 되갚아야죠” 취약계층 마스크 만드는 난민들 [‘코로나...,지난 19일 경기 동두천시의 나이지리아 여성 베키(32)의 집 풍경이다. 이들은 동두천 난민공동체 구성원이다.... 2017년 7월 나이지리아에서 입국한 그는 한국에서 봉제 일을 한다. “고향에서도 옷 만드는 일을 했어요....
2268,2020.03.21.,“인생은 오직 행동할 때만 바뀐다” 한목소리,(55)와 나이지리아 태생으로 21세기 아프리카를 설계한 것으로 평가받는 아킨우미 아데시나(50) 아프리카... 놀이터/섬앤섬/1만원 또 다른 2019 선학평화상 수상자 아킨우미 아데시나는 나이지리아의 가난한 집에서 태어났다....
2269,2020.03.22.,美 ‘숨은 감염자’ 30만 추정… WHO “젊은층 천하무적 아니다”,"베트남, 필리핀, 우간다, 코트디부아르는 이날부터, 나이지리아는 23일부터 모든 외국인의 입국을 금지하기로 했다. 브라질은 23일부터 30일간 한국, 중국, 일본, 말레이시아, 호주, EU국가 등에서 오는 외국인의 입국을..."
2270,2020.03.10.,‘증산 승부수’ 사우디가 당긴 오일전쟁 방아쇠,반면 나이지리아 가봉 등은 오히려 생산을 늘리는 등 회원국 간 불협화음이 커지는 상황이었다. OPEC 국가들은 코로나19 여파로 지난 5일 3월까지인 감산정책을 연장키로 했지만 러시아가 이를 거부하자 사우디도...
2271,2020.03.10.,사우디·러시아는 왜 유가 전쟁을 벌이나 [김향미의 ’찬찬히 본 세계’],"중국과 인도 등 주요 석유 수입국은 혜택을 받을 수 있지만 나이지리아, 앙골라, 브라질 등 석유에 의존하는 국가들은 심각한 경기 둔화를 겪을 수 있다. 특히 미국의 제재 속에 석유 기반 경제에 어려움을 겪는 이란과..."
2272,2020.03.12.,아프리카 7개국에서 기린 멸종,"ㆍ기니·말리·나이지리아·세네갈 등 ㆍ대륙 내 100만 → 6만마리로 급감 과거 아프리카대륙 사하라사막... 모리타니아, 나이지리아, 세네갈이다. 이들 국가를 포함해 과거 아프리카 내에서 기린이 서식했던 나라는..."
2273,2020.03.14.,슈퍼모델의 방호복 패션[간호섭의 패션 談談]〈34〉,"나이지리아 출신의 흑인 디자이너가 만든 이 드레스는 총기 사건으로 희생당한 흑인들의 추모와 인권을 상징한다고 언급했었죠. 흑인 교회에 난입해 총을 난사한 백인우월주의자, 손에 휴대전화를 들었을 뿐인데 강도로..."
2274,2020.03.14.,"맨유의 효자, 31세 임대생 이갈로",(31·나이지리아)가 '임대생' 딱지가 무색할 정도로 맹활약을 펼치고 있다. 이갈로는 13일 오스트리아... 나이지리아 빈민가에서 태어난 이갈로는 유년 시절부터 맨유 셔츠를 입고 다닐 정도로 소문난 맨유 팬이었다....
2275,2020.03.16.,“바이러스에겐 인간이 블루오션… 매년 전염병 올 수 있다”,나이지리아 나이로비에 가면 유럽인들이 멧고기(야생동물 고기) 음식점 가서 고릴라 코뿔소 원숭이 박쥐를 골라 먹는다. 파리와 런던에도 그런 음식점이 생겼다. 그 고객들을 먹이기 위해 정글에 들어가서 야생동물을 더...
2276,2020.03.20.,< Interview 도전 >“세계 첫 코로나 백신 자신… 12월 100만명분 상용화 가능...,"조셉 김은 “이노비오의 DNA 의약품 플랫폼은 새로운 바이러스 질병에 대응하는 데 적합하다는 점을 입증했다”며 “실제로 이노비오는 메르스 바이러스, 라사열 바이러스(1969년 나이지리아에서 최초 발병) 및 지카..."
2277,2020.03.20.,“한국에서 받은 도움 되갚아야죠” 취약계층 마스크 만드는 난민들 [‘코로나...,지난 19일 경기 동두천시의 나이지리아 여성 베키(32)의 집 풍경이다. 이들은 동두천 난민공동체 구성원이다.... 2017년 7월 나이지리아에서 입국한 그는 한국에서 봉제 일을 한다. “고향에서도 옷 만드는 일을 했어요....
2278,2020.03.21.,“인생은 오직 행동할 때만 바뀐다” 한목소리,(55)와 나이지리아 태생으로 21세기 아프리카를 설계한 것으로 평가받는 아킨우미 아데시나(50) 아프리카... 놀이터/섬앤섬/1만원 또 다른 2019 선학평화상 수상자 아킨우미 아데시나는 나이지리아의 가난한 집에서 태어났다....
2279,2020.03.22.,美 ‘숨은 감염자’ 30만 추정… WHO “젊은층 천하무적 아니다”,"베트남, 필리핀, 우간다, 코트디부아르는 이날부터, 나이지리아는 23일부터 모든 외국인의 입국을 금지하기로 했다. 브라질은 23일부터 30일간 한국, 중국, 일본, 말레이시아, 호주, EU국가 등에서 오는 외국인의 입국을..."
2280,2020.03.10.,‘증산 승부수’ 사우디가 당긴 오일전쟁 방아쇠,반면 나이지리아 가봉 등은 오히려 생산을 늘리는 등 회원국 간 불협화음이 커지는 상황이었다. OPEC 국가들은 코로나19 여파로 지난 5일 3월까지인 감산정책을 연장키로 했지만 러시아가 이를 거부하자 사우디도...
