,date,title,summary
2225,2021.08.16.,"주나이지리아문화원, 나이지리아 국립미술관과 MOU 체결",주나이지리아 한국문화원은 나이지리아 국립미술관 업무협약(MOU)을 체결했다고 16일 밝혔다.(사진=주나이지리아 한국문화원) 주나이지리아 한국문화원이 나이지리아 국립미술관과 한-나 양국 상호 협력을 위한 업무협약...
2226,2021.08.18.,"란 폴리아킨 나녹스 회장 ""韓과 긴밀히 협력해 의료영상 사각지대 없애겠다""",나녹스는 무상보급 정책을 앞세워 지난달 나이지리아 의료용품 제조 및 유통업체인 아이리노 파마(EiLEENO Pharma)와 1000대의 나녹스 아크를 공급 계약을 체결했다. 또 클라우드 시스템 구축을 위해 지난 11일 의료 AI...
2227,2021.08.24.,"아프간 난민 유입 둘러싼 ‘오해와 편견’, 팩트체크 해보니","2위인 중국(11%)을 뺀 3~5위 역시 무슬림 인구 비중이 높은 나라인 이집트(10%), 나이지리아(6%), 카자흐스탄(6%) 순이었다. 2018년 이후 최근까지의 통계에서도 카자흐스탄, 이집트, 방글라데시, 파키스탄 등 무슬림..."
2228,2021.08.24.,“평화세계 걸림돌 정리해야 할 책임 있어” [문선명 총재 성화 9주년],"가정연합 제공 굿럭 조나단 전 나이지리아 대통령은 추모사에서 “문선명 참아버님께서 추구한 평화와 화합, 조화로운 공생의 비전을 성찰할 때가 왔다”며 “평화세계를 열어가고 있는 참어머님(한 총재)께도 축하의..."
2229,2021.08.24.,"“전쟁·기후변화, 지구촌 위협… 인류 하나돼 평화세계 만들자” [문선명 총...","굿럭 조나단 전 나이지리아 대통령은 문 총재에 대해 “평화의 중재자로서 폴란드와 독일, 소련을 포함한... 굿럭 조나단 전 나이지리아 대통령(왼쪽부터), 파트미르 세이디우 전 코소보 대통령, 뉴트 깅그리치 전 미국..."
2230,2021.08.10.,"'부대원 90% 확진' 청해부대 ""서아프리카 기니만 해역 정박 때 감염 추정""","D지역은 기니만 해역으로 나이지리아, 토고, 카메룬 등의 국가들이 있다. D지역을 유력하게 꼽은 이유로 △해당 지역 정박 이후 유증상자 급증 △정박 당시 외부와 접촉한 부대원 중 일부의 평균 잠복기(5~7일) 내 증상..."
2231,2021.08.11.,"대우건설, 중장기 성장 기대되는 '3가지 포인트'는?","해외에서도 이라크 신항만 사업, 나이지리아 LNG Train 7 원청사업 등 수익성 높은 사업이 본격화되며 향후 매출 비중이 점차 증가할 것으로 예상된다. 두번째, 올해 하반기 본격적인 분양과 수주 실적을 통해 탄탄한..."
2232,2021.08.12.,"셸, ‘기름유출 피해’ 나이지리아에 50여년 만에 1284억원 보상",석유회사 셸이 50여년 전 기름유출 오염으로 피해를 본 나이지리아 주민들에게 1억1100만달러(약 1284억원)을 보상하기로 했다. 셸 대변인은 나이지리아 남부 에자마-에부부 마을의 “소송에 459억나이라(1억1100만달러)를...
2233,2021.08.14.,김연경 “애국가 듣고 싶어 세 번의 수술 견뎠다”… 國歌란 무엇인가,"나이지리아 출신 이민자로, 나이지리아 국가를 만든 6명 중 한 명이기도 한 바바툰드 오거네이크 델라웨어 대학교 공과대 학장의 말이 의문을 해결하는 실마리가 된다. “‘자유의 땅과 용자들의 고향’이라는 말은..."
2234,2021.08.16.,"주나이지리아문화원, 나이지리아 국립미술관과 예술·전시 교류 협력",주나이지리아 한국문화원이 나이지리아 국립미술관과 양국 상호 협력을 위한 업무협약(MOU)을 체결했다고 16일 밝혔다. 업무협약 주요 내용은 △한·나 공동 전시회 및 연계 워크숍 개최 △예술가 지원 및 상호 인적교류...
2235,2021.08.16.,"주나이지리아문화원, 나이지리아 국립미술관과 MOU 체결",주나이지리아 한국문화원은 나이지리아 국립미술관 업무협약(MOU)을 체결했다고 16일 밝혔다.(사진=주나이지리아 한국문화원) 주나이지리아 한국문화원이 나이지리아 국립미술관과 한-나 양국 상호 협력을 위한 업무협약...
2236,2021.08.18.,"란 폴리아킨 나녹스 회장 ""韓과 긴밀히 협력해 의료영상 사각지대 없애겠다""",나녹스는 무상보급 정책을 앞세워 지난달 나이지리아 의료용품 제조 및 유통업체인 아이리노 파마(EiLEENO Pharma)와 1000대의 나녹스 아크를 공급 계약을 체결했다. 또 클라우드 시스템 구축을 위해 지난 11일 의료 AI...
2237,2021.08.24.,"아프간 난민 유입 둘러싼 ‘오해와 편견’, 팩트체크 해보니","2위인 중국(11%)을 뺀 3~5위 역시 무슬림 인구 비중이 높은 나라인 이집트(10%), 나이지리아(6%), 카자흐스탄(6%) 순이었다. 2018년 이후 최근까지의 통계에서도 카자흐스탄, 이집트, 방글라데시, 파키스탄 등 무슬림..."
2238,2021.08.24.,“평화세계 걸림돌 정리해야 할 책임 있어” [문선명 총재 성화 9주년],"가정연합 제공 굿럭 조나단 전 나이지리아 대통령은 추모사에서 “문선명 참아버님께서 추구한 평화와 화합, 조화로운 공생의 비전을 성찰할 때가 왔다”며 “평화세계를 열어가고 있는 참어머님(한 총재)께도 축하의..."
2239,2021.08.24.,"“전쟁·기후변화, 지구촌 위협… 인류 하나돼 평화세계 만들자” [문선명 총...","굿럭 조나단 전 나이지리아 대통령은 문 총재에 대해 “평화의 중재자로서 폴란드와 독일, 소련을 포함한... 굿럭 조나단 전 나이지리아 대통령(왼쪽부터), 파트미르 세이디우 전 코소보 대통령, 뉴트 깅그리치 전 미국..."
2240,2021.08.10.,"'부대원 90% 확진' 청해부대 ""서아프리카 기니만 해역 정박 때 감염 추정""","D지역은 기니만 해역으로 나이지리아, 토고, 카메룬 등의 국가들이 있다. D지역을 유력하게 꼽은 이유로 △해당 지역 정박 이후 유증상자 급증 △정박 당시 외부와 접촉한 부대원 중 일부의 평균 잠복기(5~7일) 내 증상..."
2241,2021.08.11.,"대우건설, 중장기 성장 기대되는 '3가지 포인트'는?","해외에서도 이라크 신항만 사업, 나이지리아 LNG Train 7 원청사업 등 수익성 높은 사업이 본격화되며 향후 매출 비중이 점차 증가할 것으로 예상된다. 두번째, 올해 하반기 본격적인 분양과 수주 실적을 통해 탄탄한..."
2242,2021.08.12.,"셸, ‘기름유출 피해’ 나이지리아에 50여년 만에 1284억원 보상",석유회사 셸이 50여년 전 기름유출 오염으로 피해를 본 나이지리아 주민들에게 1억1100만달러(약 1284억원)을 보상하기로 했다. 셸 대변인은 나이지리아 남부 에자마-에부부 마을의 “소송에 459억나이라(1억1100만달러)를...
2243,2021.08.14.,김연경 “애국가 듣고 싶어 세 번의 수술 견뎠다”… 國歌란 무엇인가,"나이지리아 출신 이민자로, 나이지리아 국가를 만든 6명 중 한 명이기도 한 바바툰드 오거네이크 델라웨어 대학교 공과대 학장의 말이 의문을 해결하는 실마리가 된다. “‘자유의 땅과 용자들의 고향’이라는 말은..."
2244,2021.08.16.,"주나이지리아문화원, 나이지리아 국립미술관과 예술·전시 교류 협력",주나이지리아 한국문화원이 나이지리아 국립미술관과 양국 상호 협력을 위한 업무협약(MOU)을 체결했다고 16일 밝혔다. 업무협약 주요 내용은 △한·나 공동 전시회 및 연계 워크숍 개최 △예술가 지원 및 상호 인적교류...
2245,2021.08.16.,"주나이지리아문화원, 나이지리아 국립미술관과 MOU 체결",주나이지리아 한국문화원은 나이지리아 국립미술관 업무협약(MOU)을 체결했다고 16일 밝혔다.(사진=주나이지리아 한국문화원) 주나이지리아 한국문화원이 나이지리아 국립미술관과 한-나 양국 상호 협력을 위한 업무협약...
2246,2021.08.18.,"란 폴리아킨 나녹스 회장 ""韓과 긴밀히 협력해 의료영상 사각지대 없애겠다""",나녹스는 무상보급 정책을 앞세워 지난달 나이지리아 의료용품 제조 및 유통업체인 아이리노 파마(EiLEENO Pharma)와 1000대의 나녹스 아크를 공급 계약을 체결했다. 또 클라우드 시스템 구축을 위해 지난 11일 의료 AI...
2247,2021.08.24.,"아프간 난민 유입 둘러싼 ‘오해와 편견’, 팩트체크 해보니","2위인 중국(11%)을 뺀 3~5위 역시 무슬림 인구 비중이 높은 나라인 이집트(10%), 나이지리아(6%), 카자흐스탄(6%) 순이었다. 2018년 이후 최근까지의 통계에서도 카자흐스탄, 이집트, 방글라데시, 파키스탄 등 무슬림..."
2248,2021.08.24.,“평화세계 걸림돌 정리해야 할 책임 있어” [문선명 총재 성화 9주년],"가정연합 제공 굿럭 조나단 전 나이지리아 대통령은 추모사에서 “문선명 참아버님께서 추구한 평화와 화합, 조화로운 공생의 비전을 성찰할 때가 왔다”며 “평화세계를 열어가고 있는 참어머님(한 총재)께도 축하의..."
2249,2021.08.24.,"“전쟁·기후변화, 지구촌 위협… 인류 하나돼 평화세계 만들자” [문선명 총...","굿럭 조나단 전 나이지리아 대통령은 문 총재에 대해 “평화의 중재자로서 폴란드와 독일, 소련을 포함한... 굿럭 조나단 전 나이지리아 대통령(왼쪽부터), 파트미르 세이디우 전 코소보 대통령, 뉴트 깅그리치 전 미국..."
2250,2021.08.10.,"'부대원 90% 확진' 청해부대 ""서아프리카 기니만 해역 정박 때 감염 추정""","D지역은 기니만 해역으로 나이지리아, 토고, 카메룬 등의 국가들이 있다. D지역을 유력하게 꼽은 이유로 △해당 지역 정박 이후 유증상자 급증 △정박 당시 외부와 접촉한 부대원 중 일부의 평균 잠복기(5~7일) 내 증상..."
2251,2021.08.11.,"대우건설, 중장기 성장 기대되는 '3가지 포인트'는?","해외에서도 이라크 신항만 사업, 나이지리아 LNG Train 7 원청사업 등 수익성 높은 사업이 본격화되며 향후 매출 비중이 점차 증가할 것으로 예상된다. 두번째, 올해 하반기 본격적인 분양과 수주 실적을 통해 탄탄한..."
2252,2021.08.12.,"셸, ‘기름유출 피해’ 나이지리아에 50여년 만에 1284억원 보상",석유회사 셸이 50여년 전 기름유출 오염으로 피해를 본 나이지리아 주민들에게 1억1100만달러(약 1284억원)을 보상하기로 했다. 셸 대변인은 나이지리아 남부 에자마-에부부 마을의 “소송에 459억나이라(1억1100만달러)를...
2253,2021.08.14.,김연경 “애국가 듣고 싶어 세 번의 수술 견뎠다”… 國歌란 무엇인가,"나이지리아 출신 이민자로, 나이지리아 국가를 만든 6명 중 한 명이기도 한 바바툰드 오거네이크 델라웨어 대학교 공과대 학장의 말이 의문을 해결하는 실마리가 된다. “‘자유의 땅과 용자들의 고향’이라는 말은..."
2254,2021.08.16.,"주나이지리아문화원, 나이지리아 국립미술관과 예술·전시 교류 협력",주나이지리아 한국문화원이 나이지리아 국립미술관과 양국 상호 협력을 위한 업무협약(MOU)을 체결했다고 16일 밝혔다. 업무협약 주요 내용은 △한·나 공동 전시회 및 연계 워크숍 개최 △예술가 지원 및 상호 인적교류...
2255,2021.08.16.,"주나이지리아문화원, 나이지리아 국립미술관과 MOU 체결",주나이지리아 한국문화원은 나이지리아 국립미술관 업무협약(MOU)을 체결했다고 16일 밝혔다.(사진=주나이지리아 한국문화원) 주나이지리아 한국문화원이 나이지리아 국립미술관과 한-나 양국 상호 협력을 위한 업무협약...
2256,2021.08.18.,"란 폴리아킨 나녹스 회장 ""韓과 긴밀히 협력해 의료영상 사각지대 없애겠다""",나녹스는 무상보급 정책을 앞세워 지난달 나이지리아 의료용품 제조 및 유통업체인 아이리노 파마(EiLEENO Pharma)와 1000대의 나녹스 아크를 공급 계약을 체결했다. 또 클라우드 시스템 구축을 위해 지난 11일 의료 AI...
2257,2021.08.24.,"아프간 난민 유입 둘러싼 ‘오해와 편견’, 팩트체크 해보니","2위인 중국(11%)을 뺀 3~5위 역시 무슬림 인구 비중이 높은 나라인 이집트(10%), 나이지리아(6%), 카자흐스탄(6%) 순이었다. 2018년 이후 최근까지의 통계에서도 카자흐스탄, 이집트, 방글라데시, 파키스탄 등 무슬림..."
2258,2021.08.24.,“평화세계 걸림돌 정리해야 할 책임 있어” [문선명 총재 성화 9주년],"가정연합 제공 굿럭 조나단 전 나이지리아 대통령은 추모사에서 “문선명 참아버님께서 추구한 평화와 화합, 조화로운 공생의 비전을 성찰할 때가 왔다”며 “평화세계를 열어가고 있는 참어머님(한 총재)께도 축하의..."
2259,2021.08.24.,"“전쟁·기후변화, 지구촌 위협… 인류 하나돼 평화세계 만들자” [문선명 총...","굿럭 조나단 전 나이지리아 대통령은 문 총재에 대해 “평화의 중재자로서 폴란드와 독일, 소련을 포함한... 굿럭 조나단 전 나이지리아 대통령(왼쪽부터), 파트미르 세이디우 전 코소보 대통령, 뉴트 깅그리치 전 미국..."
