,date,title,summary
2442,2020.12.17.,국제유가 상승 탄력… 연동 ETP ‘화색’,내년 1월부터 OPEC+의 원유 공급량은 일일 50만 배럴 늘어날 계획이며 이란의 원유생산량도 증대될 가능성이 높다. 이란 정부는 조 바이든 미국 대통령 당선인이 취임한 이후 원유 수출 제재 완화 가능성에 무게를...
2443,2020.12.30.,유가 올라도 제품 수요 정체...정제마진 '제자리' [심층분석],오히려 내년 초 석유수출국기구와 러시아 등 주요 산유국 모임인 OPEC+가 감산 규모를 줄이는 식으로 원유 생산량을 늘ㅈ리는 방안을 논의하는 등 공급 측 부담 요인이 적지 않다. 이 때문에 내년 하반기 이후에나 업황...
2444,2020.12.31.,"""수요 늘어도 불안""…격동의 원유시장, 내년 관전포인트는?","RBC캐피탈마켓츠의 애널리스트들은 ""OPEC+ 내 유가전쟁 재발 공포가 시장 심리를 짓누르고 있다""면서 ""원유시장의 수급 균형은 여전히 OPEC+의 생산량 관리에 크게 의존하고 있다""고 강조했다. ④지정학 내년..."
2445,2020.12.31.,반등 노리는 정유…'더 쎈 질주' 화학·철강,"메리츠증권에 따르면 올해 원유 수요는 전년 대비 8% 줄어들 것으로 예상되지만, 내년에는 전년보다 6... 여기에 메이저 광산업체 발레(Vale)의 생산량 가이던스 하향, 호주 싸이클론 우려 등으로 철광석 가격은 급등세를..."
2446,2021.01.01.,`K조선` 새해에도 수주랠리…부활 신호탄 쏜다,"이동헌 대신증권 연구원은 보고서를 통해 ""QP는 현재 50척의 LNG 운반선을 운영하고 있다""며 ""생산량 증가... 대우조선해양은 지난해 말 유럽 지역 선주와 LOI를 체결한 LNG 연료 추진 초대형 원유운반선(VLCC) 최대 10척..."
2447,2021.01.03.,"""안전관리에 타협 없다""...롯데케미칼 3년간 5,000억 투자","NCC는 원유 정제 과정에서 나오는 나프타를 1,200도 초고온에서 열분해해 에틸렌·프로필렌 등의 기초 유분을 생산하는 설비다. 롯데케미칼 대산공장 NCC는 국내 에틸렌 생산량의 약 50%(연 110만 톤)를 담당하고 있다...."
2448,2021.01.05.,[동서남북] 석유 부국 베네수엘라의 脫석유,"사회주의 정권 이전 베네수엘라의 하루 원유 생산량은 348만배럴로 세계 6위였지만, 최근엔 20만배럴 선으로 추락했다. 베네수엘라가 석유 수출로 요즘 벌어들이는 돈은 경제 위기에 못 견뎌 베네수엘라를 탈출한..."
2449,2021.01.06.,"사우디, 100만배럴 추가 감산 발표 소식에 유가 급등",사우디아라비아가 전격적으로 하루 원유 생산량을 100만배럴 줄이겠다고 발표하면서 국제유가가 급등했다. 경기 예측 지표로 활용돼 '닥터코퍼'로 불리는 구리 가격은 8년 내 최고치를 기록했다. 5일(현지시간)...
2450,2020.12.11.,쑥쑥 오르는 유가 50弗 돌파...정유株 상승세 이어가나,우선 3일 ‘OPEC+(석유수출국기구 및 러시아 등 주요 산유국 모임)’에서 내년 1·4분기 원유 생산량을 현재보다 하루 50만 배럴 늘리는 데 합의했다. 지금보다 생산량을 늘린 것이지만 현재 하루 770만 배럴의 감산...
2451,2020.12.16.,[생생확대경]코로나보다 무서운 反기업법에 떠는 정유업계,연간 생산량 기준)에 이르는 것으로 추산된다. 김회재 의원이 발의한 법안에는 국가산업단지에 입주한... 정유사들이 해외에서 원유를 들여올 때 원유 가격의 3%에 달하는 관세를 내는게 대표적이다. 경제협력개발기구...
2452,2020.12.17.,국제유가 상승 탄력… 연동 ETP ‘화색’,내년 1월부터 OPEC+의 원유 공급량은 일일 50만 배럴 늘어날 계획이며 이란의 원유생산량도 증대될 가능성이 높다. 이란 정부는 조 바이든 미국 대통령 당선인이 취임한 이후 원유 수출 제재 완화 가능성에 무게를...
2453,2020.12.30.,유가 올라도 제품 수요 정체...정제마진 '제자리' [심층분석],오히려 내년 초 석유수출국기구와 러시아 등 주요 산유국 모임인 OPEC+가 감산 규모를 줄이는 식으로 원유 생산량을 늘ㅈ리는 방안을 논의하는 등 공급 측 부담 요인이 적지 않다. 이 때문에 내년 하반기 이후에나 업황...
2454,2020.12.31.,"""수요 늘어도 불안""…격동의 원유시장, 내년 관전포인트는?","RBC캐피탈마켓츠의 애널리스트들은 ""OPEC+ 내 유가전쟁 재발 공포가 시장 심리를 짓누르고 있다""면서 ""원유시장의 수급 균형은 여전히 OPEC+의 생산량 관리에 크게 의존하고 있다""고 강조했다. ④지정학 내년..."
2455,2020.12.31.,반등 노리는 정유…'더 쎈 질주' 화학·철강,"메리츠증권에 따르면 올해 원유 수요는 전년 대비 8% 줄어들 것으로 예상되지만, 내년에는 전년보다 6... 여기에 메이저 광산업체 발레(Vale)의 생산량 가이던스 하향, 호주 싸이클론 우려 등으로 철광석 가격은 급등세를..."
2456,2021.01.01.,`K조선` 새해에도 수주랠리…부활 신호탄 쏜다,"이동헌 대신증권 연구원은 보고서를 통해 ""QP는 현재 50척의 LNG 운반선을 운영하고 있다""며 ""생산량 증가... 대우조선해양은 지난해 말 유럽 지역 선주와 LOI를 체결한 LNG 연료 추진 초대형 원유운반선(VLCC) 최대 10척..."
2457,2021.01.03.,"""안전관리에 타협 없다""...롯데케미칼 3년간 5,000억 투자","NCC는 원유 정제 과정에서 나오는 나프타를 1,200도 초고온에서 열분해해 에틸렌·프로필렌 등의 기초 유분을 생산하는 설비다. 롯데케미칼 대산공장 NCC는 국내 에틸렌 생산량의 약 50%(연 110만 톤)를 담당하고 있다...."
2458,2021.01.05.,[동서남북] 석유 부국 베네수엘라의 脫석유,"사회주의 정권 이전 베네수엘라의 하루 원유 생산량은 348만배럴로 세계 6위였지만, 최근엔 20만배럴 선으로 추락했다. 베네수엘라가 석유 수출로 요즘 벌어들이는 돈은 경제 위기에 못 견뎌 베네수엘라를 탈출한..."
2459,2021.01.06.,"사우디, 100만배럴 추가 감산 발표 소식에 유가 급등",사우디아라비아가 전격적으로 하루 원유 생산량을 100만배럴 줄이겠다고 발표하면서 국제유가가 급등했다. 경기 예측 지표로 활용돼 '닥터코퍼'로 불리는 구리 가격은 8년 내 최고치를 기록했다. 5일(현지시간)...
2460,2020.12.11.,쑥쑥 오르는 유가 50弗 돌파...정유株 상승세 이어가나,우선 3일 ‘OPEC+(석유수출국기구 및 러시아 등 주요 산유국 모임)’에서 내년 1·4분기 원유 생산량을 현재보다 하루 50만 배럴 늘리는 데 합의했다. 지금보다 생산량을 늘린 것이지만 현재 하루 770만 배럴의 감산...
2461,2020.12.16.,[생생확대경]코로나보다 무서운 反기업법에 떠는 정유업계,연간 생산량 기준)에 이르는 것으로 추산된다. 김회재 의원이 발의한 법안에는 국가산업단지에 입주한... 정유사들이 해외에서 원유를 들여올 때 원유 가격의 3%에 달하는 관세를 내는게 대표적이다. 경제협력개발기구...
2462,2020.12.17.,국제유가 상승 탄력… 연동 ETP ‘화색’,내년 1월부터 OPEC+의 원유 공급량은 일일 50만 배럴 늘어날 계획이며 이란의 원유생산량도 증대될 가능성이 높다. 이란 정부는 조 바이든 미국 대통령 당선인이 취임한 이후 원유 수출 제재 완화 가능성에 무게를...
2463,2020.12.30.,유가 올라도 제품 수요 정체...정제마진 '제자리' [심층분석],오히려 내년 초 석유수출국기구와 러시아 등 주요 산유국 모임인 OPEC+가 감산 규모를 줄이는 식으로 원유 생산량을 늘ㅈ리는 방안을 논의하는 등 공급 측 부담 요인이 적지 않다. 이 때문에 내년 하반기 이후에나 업황...
2464,2020.12.31.,"""수요 늘어도 불안""…격동의 원유시장, 내년 관전포인트는?","RBC캐피탈마켓츠의 애널리스트들은 ""OPEC+ 내 유가전쟁 재발 공포가 시장 심리를 짓누르고 있다""면서 ""원유시장의 수급 균형은 여전히 OPEC+의 생산량 관리에 크게 의존하고 있다""고 강조했다. ④지정학 내년..."
2465,2020.12.31.,반등 노리는 정유…'더 쎈 질주' 화학·철강,"메리츠증권에 따르면 올해 원유 수요는 전년 대비 8% 줄어들 것으로 예상되지만, 내년에는 전년보다 6... 여기에 메이저 광산업체 발레(Vale)의 생산량 가이던스 하향, 호주 싸이클론 우려 등으로 철광석 가격은 급등세를..."
2466,2021.01.01.,`K조선` 새해에도 수주랠리…부활 신호탄 쏜다,"이동헌 대신증권 연구원은 보고서를 통해 ""QP는 현재 50척의 LNG 운반선을 운영하고 있다""며 ""생산량 증가... 대우조선해양은 지난해 말 유럽 지역 선주와 LOI를 체결한 LNG 연료 추진 초대형 원유운반선(VLCC) 최대 10척..."
2467,2021.01.03.,"""안전관리에 타협 없다""...롯데케미칼 3년간 5,000억 투자","NCC는 원유 정제 과정에서 나오는 나프타를 1,200도 초고온에서 열분해해 에틸렌·프로필렌 등의 기초 유분을 생산하는 설비다. 롯데케미칼 대산공장 NCC는 국내 에틸렌 생산량의 약 50%(연 110만 톤)를 담당하고 있다...."
2468,2021.01.05.,[동서남북] 석유 부국 베네수엘라의 脫석유,"사회주의 정권 이전 베네수엘라의 하루 원유 생산량은 348만배럴로 세계 6위였지만, 최근엔 20만배럴 선으로 추락했다. 베네수엘라가 석유 수출로 요즘 벌어들이는 돈은 경제 위기에 못 견뎌 베네수엘라를 탈출한..."
2469,2021.01.06.,"사우디, 100만배럴 추가 감산 발표 소식에 유가 급등",사우디아라비아가 전격적으로 하루 원유 생산량을 100만배럴 줄이겠다고 발표하면서 국제유가가 급등했다. 경기 예측 지표로 활용돼 '닥터코퍼'로 불리는 구리 가격은 8년 내 최고치를 기록했다. 5일(현지시간)...
2470,2020.12.11.,쑥쑥 오르는 유가 50弗 돌파...정유株 상승세 이어가나,우선 3일 ‘OPEC+(석유수출국기구 및 러시아 등 주요 산유국 모임)’에서 내년 1·4분기 원유 생산량을 현재보다 하루 50만 배럴 늘리는 데 합의했다. 지금보다 생산량을 늘린 것이지만 현재 하루 770만 배럴의 감산...
2471,2020.12.16.,[생생확대경]코로나보다 무서운 反기업법에 떠는 정유업계,연간 생산량 기준)에 이르는 것으로 추산된다. 김회재 의원이 발의한 법안에는 국가산업단지에 입주한... 정유사들이 해외에서 원유를 들여올 때 원유 가격의 3%에 달하는 관세를 내는게 대표적이다. 경제협력개발기구...
2472,2020.12.17.,국제유가 상승 탄력… 연동 ETP ‘화색’,내년 1월부터 OPEC+의 원유 공급량은 일일 50만 배럴 늘어날 계획이며 이란의 원유생산량도 증대될 가능성이 높다. 이란 정부는 조 바이든 미국 대통령 당선인이 취임한 이후 원유 수출 제재 완화 가능성에 무게를...
2473,2020.12.30.,유가 올라도 제품 수요 정체...정제마진 '제자리' [심층분석],오히려 내년 초 석유수출국기구와 러시아 등 주요 산유국 모임인 OPEC+가 감산 규모를 줄이는 식으로 원유 생산량을 늘ㅈ리는 방안을 논의하는 등 공급 측 부담 요인이 적지 않다. 이 때문에 내년 하반기 이후에나 업황...
2474,2020.12.31.,"""수요 늘어도 불안""…격동의 원유시장, 내년 관전포인트는?","RBC캐피탈마켓츠의 애널리스트들은 ""OPEC+ 내 유가전쟁 재발 공포가 시장 심리를 짓누르고 있다""면서 ""원유시장의 수급 균형은 여전히 OPEC+의 생산량 관리에 크게 의존하고 있다""고 강조했다. ④지정학 내년..."
2475,2020.12.31.,반등 노리는 정유…'더 쎈 질주' 화학·철강,"메리츠증권에 따르면 올해 원유 수요는 전년 대비 8% 줄어들 것으로 예상되지만, 내년에는 전년보다 6... 여기에 메이저 광산업체 발레(Vale)의 생산량 가이던스 하향, 호주 싸이클론 우려 등으로 철광석 가격은 급등세를..."
2476,2021.01.01.,`K조선` 새해에도 수주랠리…부활 신호탄 쏜다,"이동헌 대신증권 연구원은 보고서를 통해 ""QP는 현재 50척의 LNG 운반선을 운영하고 있다""며 ""생산량 증가... 대우조선해양은 지난해 말 유럽 지역 선주와 LOI를 체결한 LNG 연료 추진 초대형 원유운반선(VLCC) 최대 10척..."
2477,2021.01.03.,"""안전관리에 타협 없다""...롯데케미칼 3년간 5,000억 투자","NCC는 원유 정제 과정에서 나오는 나프타를 1,200도 초고온에서 열분해해 에틸렌·프로필렌 등의 기초 유분을 생산하는 설비다. 롯데케미칼 대산공장 NCC는 국내 에틸렌 생산량의 약 50%(연 110만 톤)를 담당하고 있다...."
2478,2021.01.05.,[동서남북] 석유 부국 베네수엘라의 脫석유,"사회주의 정권 이전 베네수엘라의 하루 원유 생산량은 348만배럴로 세계 6위였지만, 최근엔 20만배럴 선으로 추락했다. 베네수엘라가 석유 수출로 요즘 벌어들이는 돈은 경제 위기에 못 견뎌 베네수엘라를 탈출한..."
2479,2021.01.06.,"사우디, 100만배럴 추가 감산 발표 소식에 유가 급등",사우디아라비아가 전격적으로 하루 원유 생산량을 100만배럴 줄이겠다고 발표하면서 국제유가가 급등했다. 경기 예측 지표로 활용돼 '닥터코퍼'로 불리는 구리 가격은 8년 내 최고치를 기록했다. 5일(현지시간)...
