,date,title,summary
2451,2021.04.10.,[특파원 칼럼] 美 경제 성적 확 높인 백신 접종률,도널드 트럼프 전 행정부는 ‘초고속(워프 스피드) 작전’을 통해 백신의 개발 단계부터 직접 관여했다. 조 바이든 정부에선 백악관 내 코로나19 대응팀이 매일 운송·보급 현황을 챙기고 있다. 요즘 미국 내 하루평균...
2452,2021.04.10.,"부자 감세 미국의 불평등, 레이건이 불 댕겨","트럼프 일가, 페이스북(페북) 창업자인 마크 저커버그와 그 가족, 투자의 귀재 워런 버핏 집안사람들이... 2018년 트럼프는 미국의 법인세율을 35%에서 21%로 내렸다. 기업들을 독려해 일자리를 창출하기 위한 묘안이라는..."
2453,2021.04.10.,"‘이란 핵합의’ 복원 가속도, 북핵 해법 방향타 될 듯",당초 이란 핵합의는 2015년 타결됐지만 3년 뒤 도널드 트럼프 전 대통령이 이를 ‘외교적 실패’라고 주장하며 일방적으로 파기했다. 이에 맞서 이란도 이듬해 5월부터 단계적으로 핵합의 의무를 축소하면서 갈등이...
2454,2021.04.10.,"연간 1조개 생산 ‘산업의 쌀’ 반도체, 왜 부족할까",국내 반도체 업계 관계자는 “도널드 트럼프 정부에 이어 바이든 정부도 반도체를 국가 핵심 전략 요소로 설정하면서 글로벌 반도체 업계의 불확실성이 이어지고 있다”며 “주요 기업이 재고 축적에 나서며 수요가...
2455,2021.04.10.,“정부가 아닌 총이 나를 지켜준다” 끊이지 않는 美 총기사고 원인은? [글로...,"도널드 트럼프, 로널드 레이건, 드와이트 아이젠하워 등 공화당 출신 대통령은 물론이고 민주당의 존 F 케네디 전 대통령조차 회원이었다. 워싱턴 인근 버지니아주 페어팩스에 본사를 둔 NRA의 정치적 영향력은..."
2456,2021.04.10.,"정부가 “돈 내주겠다” 하자… 이란, 한국선박 풀어줘","그러나 도널드 트럼프 전 대통령이 지난 2018년 이란과 핵합의를 파기하고, 제재를 강화하면서 이란이 이 돈을 쓸 수 없게 됐다. 70억달러는 이란이 보유한 해외 자산 중 최대 규모로 알려졌다. 그러나 이란과 협상..."
2457,2021.04.10.,저커버그 소득세 0원… 이건 ‘공정’이 아니잖아요,"저자들은 “2018년에는 지난 100년 이래 처음으로 도널드 트럼프 일가, 워런 버핏 등의 억만장자들이 그들의 비서보다 상대적으로 세금을 덜 내는(세율이 낮은) 세상이 되고 말았다”고 지적한다. 미국 상위 1%가 미국..."
2458,2021.04.10.,“文폭주 막으려 마지막으로 한 일… 대권도전? 내 나이가 몇인데”,트럼프를 보면서 민주주의 위기를 얘기하는데 상식 있는 사람들은 그걸 받아들이지 않는다. 우리도 마찬가지. 지극히 비상식적인 일이 일상적으로 벌어지니 국민이 심판한 거다.” -그 연세에 시대감각 놓치지 않으려고...
2459,2021.04.10.,"“일본, 쿼드서 ‘한국 부재’ 이익이라 생각”","그러면서 “북한의 위협은 전통적으로 한·일의 정치적 긴장에도 불구하고 한·미·일 3국 간 긴밀한 공조를 이끌었다”면서 “그러나 문재인정부는 북한과 따뜻한 관계를 위해 노력해 왔고, 도널드 트럼프 전 대통령은..."
2460,2021.04.10.,"[사설] 국제 과세체계 뒤흔드는 글로벌 법인세, 발등의 불이다","자국 이익 우선주의에 입각한 트럼프 행정부가 막을 내렸지만, 국제 조세전쟁을 주도하는 바이든 행정부에서 더 어려운 상황이 전개될지 모른다. 올해 중반 관련 합의안이 도출될 수도 있다. 정부와 기업 모두 글로벌..."
2461,2021.04.10.,[특파원 칼럼] 美 경제 성적 확 높인 백신 접종률,도널드 트럼프 전 행정부는 ‘초고속(워프 스피드) 작전’을 통해 백신의 개발 단계부터 직접 관여했다. 조 바이든 정부에선 백악관 내 코로나19 대응팀이 매일 운송·보급 현황을 챙기고 있다. 요즘 미국 내 하루평균...
2462,2021.04.10.,"부자 감세 미국의 불평등, 레이건이 불 댕겨","트럼프 일가, 페이스북(페북) 창업자인 마크 저커버그와 그 가족, 투자의 귀재 워런 버핏 집안사람들이... 2018년 트럼프는 미국의 법인세율을 35%에서 21%로 내렸다. 기업들을 독려해 일자리를 창출하기 위한 묘안이라는..."
2463,2021.04.10.,"‘이란 핵합의’ 복원 가속도, 북핵 해법 방향타 될 듯",당초 이란 핵합의는 2015년 타결됐지만 3년 뒤 도널드 트럼프 전 대통령이 이를 ‘외교적 실패’라고 주장하며 일방적으로 파기했다. 이에 맞서 이란도 이듬해 5월부터 단계적으로 핵합의 의무를 축소하면서 갈등이...
2464,2021.04.10.,"연간 1조개 생산 ‘산업의 쌀’ 반도체, 왜 부족할까",국내 반도체 업계 관계자는 “도널드 트럼프 정부에 이어 바이든 정부도 반도체를 국가 핵심 전략 요소로 설정하면서 글로벌 반도체 업계의 불확실성이 이어지고 있다”며 “주요 기업이 재고 축적에 나서며 수요가...
2465,2021.04.10.,“정부가 아닌 총이 나를 지켜준다” 끊이지 않는 美 총기사고 원인은? [글로...,"도널드 트럼프, 로널드 레이건, 드와이트 아이젠하워 등 공화당 출신 대통령은 물론이고 민주당의 존 F 케네디 전 대통령조차 회원이었다. 워싱턴 인근 버지니아주 페어팩스에 본사를 둔 NRA의 정치적 영향력은..."
2466,2021.04.10.,"정부가 “돈 내주겠다” 하자… 이란, 한국선박 풀어줘","그러나 도널드 트럼프 전 대통령이 지난 2018년 이란과 핵합의를 파기하고, 제재를 강화하면서 이란이 이 돈을 쓸 수 없게 됐다. 70억달러는 이란이 보유한 해외 자산 중 최대 규모로 알려졌다. 그러나 이란과 협상..."
2467,2021.04.10.,저커버그 소득세 0원… 이건 ‘공정’이 아니잖아요,"저자들은 “2018년에는 지난 100년 이래 처음으로 도널드 트럼프 일가, 워런 버핏 등의 억만장자들이 그들의 비서보다 상대적으로 세금을 덜 내는(세율이 낮은) 세상이 되고 말았다”고 지적한다. 미국 상위 1%가 미국..."
2468,2021.04.10.,“文폭주 막으려 마지막으로 한 일… 대권도전? 내 나이가 몇인데”,트럼프를 보면서 민주주의 위기를 얘기하는데 상식 있는 사람들은 그걸 받아들이지 않는다. 우리도 마찬가지. 지극히 비상식적인 일이 일상적으로 벌어지니 국민이 심판한 거다.” -그 연세에 시대감각 놓치지 않으려고...
2469,2021.04.10.,"“일본, 쿼드서 ‘한국 부재’ 이익이라 생각”","그러면서 “북한의 위협은 전통적으로 한·일의 정치적 긴장에도 불구하고 한·미·일 3국 간 긴밀한 공조를 이끌었다”면서 “그러나 문재인정부는 북한과 따뜻한 관계를 위해 노력해 왔고, 도널드 트럼프 전 대통령은..."
2470,2021.04.10.,[특파원 칼럼] 美 경제 성적 확 높인 백신 접종률,도널드 트럼프 전 행정부는 ‘초고속(워프 스피드) 작전’을 통해 백신의 개발 단계부터 직접 관여했다. 조 바이든 정부에선 백악관 내 코로나19 대응팀이 매일 운송·보급 현황을 챙기고 있다. 요즘 미국 내 하루평균...
2471,2021.04.10.,"[사설] 국제 과세체계 뒤흔드는 글로벌 법인세, 발등의 불이다","자국 이익 우선주의에 입각한 트럼프 행정부가 막을 내렸지만, 국제 조세전쟁을 주도하는 바이든 행정부에서 더 어려운 상황이 전개될지 모른다. 올해 중반 관련 합의안이 도출될 수도 있다. 정부와 기업 모두 글로벌..."
2472,2021.04.10.,"부자 감세 미국의 불평등, 레이건이 불 댕겨","트럼프 일가, 페이스북(페북) 창업자인 마크 저커버그와 그 가족, 투자의 귀재 워런 버핏 집안사람들이... 2018년 트럼프는 미국의 법인세율을 35%에서 21%로 내렸다. 기업들을 독려해 일자리를 창출하기 위한 묘안이라는..."
2473,2021.04.10.,"‘이란 핵합의’ 복원 가속도, 북핵 해법 방향타 될 듯",당초 이란 핵합의는 2015년 타결됐지만 3년 뒤 도널드 트럼프 전 대통령이 이를 ‘외교적 실패’라고 주장하며 일방적으로 파기했다. 이에 맞서 이란도 이듬해 5월부터 단계적으로 핵합의 의무를 축소하면서 갈등이...
2474,2021.04.10.,"연간 1조개 생산 ‘산업의 쌀’ 반도체, 왜 부족할까",국내 반도체 업계 관계자는 “도널드 트럼프 정부에 이어 바이든 정부도 반도체를 국가 핵심 전략 요소로 설정하면서 글로벌 반도체 업계의 불확실성이 이어지고 있다”며 “주요 기업이 재고 축적에 나서며 수요가...
2475,2021.04.10.,“정부가 아닌 총이 나를 지켜준다” 끊이지 않는 美 총기사고 원인은? [글로...,"도널드 트럼프, 로널드 레이건, 드와이트 아이젠하워 등 공화당 출신 대통령은 물론이고 민주당의 존 F 케네디 전 대통령조차 회원이었다. 워싱턴 인근 버지니아주 페어팩스에 본사를 둔 NRA의 정치적 영향력은..."
2476,2021.04.10.,"정부가 “돈 내주겠다” 하자… 이란, 한국선박 풀어줘","그러나 도널드 트럼프 전 대통령이 지난 2018년 이란과 핵합의를 파기하고, 제재를 강화하면서 이란이 이 돈을 쓸 수 없게 됐다. 70억달러는 이란이 보유한 해외 자산 중 최대 규모로 알려졌다. 그러나 이란과 협상..."
2477,2021.04.10.,저커버그 소득세 0원… 이건 ‘공정’이 아니잖아요,"저자들은 “2018년에는 지난 100년 이래 처음으로 도널드 트럼프 일가, 워런 버핏 등의 억만장자들이 그들의 비서보다 상대적으로 세금을 덜 내는(세율이 낮은) 세상이 되고 말았다”고 지적한다. 미국 상위 1%가 미국..."
2478,2021.04.10.,“文폭주 막으려 마지막으로 한 일… 대권도전? 내 나이가 몇인데”,트럼프를 보면서 민주주의 위기를 얘기하는데 상식 있는 사람들은 그걸 받아들이지 않는다. 우리도 마찬가지. 지극히 비상식적인 일이 일상적으로 벌어지니 국민이 심판한 거다.” -그 연세에 시대감각 놓치지 않으려고...
2479,2021.04.10.,"“일본, 쿼드서 ‘한국 부재’ 이익이라 생각”","그러면서 “북한의 위협은 전통적으로 한·일의 정치적 긴장에도 불구하고 한·미·일 3국 간 긴밀한 공조를 이끌었다”면서 “그러나 문재인정부는 북한과 따뜻한 관계를 위해 노력해 왔고, 도널드 트럼프 전 대통령은..."
2480,2021.04.10.,"[사설] 국제 과세체계 뒤흔드는 글로벌 법인세, 발등의 불이다","자국 이익 우선주의에 입각한 트럼프 행정부가 막을 내렸지만, 국제 조세전쟁을 주도하는 바이든 행정부에서 더 어려운 상황이 전개될지 모른다. 올해 중반 관련 합의안이 도출될 수도 있다. 정부와 기업 모두 글로벌..."
2481,2021.04.10.,[특파원 칼럼] 美 경제 성적 확 높인 백신 접종률,도널드 트럼프 전 행정부는 ‘초고속(워프 스피드) 작전’을 통해 백신의 개발 단계부터 직접 관여했다. 조 바이든 정부에선 백악관 내 코로나19 대응팀이 매일 운송·보급 현황을 챙기고 있다. 요즘 미국 내 하루평균...
2482,2021.04.10.,"부자 감세 미국의 불평등, 레이건이 불 댕겨","트럼프 일가, 페이스북(페북) 창업자인 마크 저커버그와 그 가족, 투자의 귀재 워런 버핏 집안사람들이... 2018년 트럼프는 미국의 법인세율을 35%에서 21%로 내렸다. 기업들을 독려해 일자리를 창출하기 위한 묘안이라는..."
2483,2021.04.10.,"‘이란 핵합의’ 복원 가속도, 북핵 해법 방향타 될 듯",당초 이란 핵합의는 2015년 타결됐지만 3년 뒤 도널드 트럼프 전 대통령이 이를 ‘외교적 실패’라고 주장하며 일방적으로 파기했다. 이에 맞서 이란도 이듬해 5월부터 단계적으로 핵합의 의무를 축소하면서 갈등이...
2484,2021.04.10.,"연간 1조개 생산 ‘산업의 쌀’ 반도체, 왜 부족할까",국내 반도체 업계 관계자는 “도널드 트럼프 정부에 이어 바이든 정부도 반도체를 국가 핵심 전략 요소로 설정하면서 글로벌 반도체 업계의 불확실성이 이어지고 있다”며 “주요 기업이 재고 축적에 나서며 수요가...
2485,2021.04.10.,"정부가 “돈 내주겠다” 하자… 이란, 한국선박 풀어줘","그러나 도널드 트럼프 전 대통령이 지난 2018년 이란과 핵합의를 파기하고, 제재를 강화하면서 이란이 이 돈을 쓸 수 없게 됐다. 70억달러는 이란이 보유한 해외 자산 중 최대 규모로 알려졌다. 그러나 이란과 협상..."
2486,2021.04.10.,“정부가 아닌 총이 나를 지켜준다” 끊이지 않는 美 총기사고 원인은? [글로...,"도널드 트럼프, 로널드 레이건, 드와이트 아이젠하워 등 공화당 출신 대통령은 물론이고 민주당의 존 F 케네디 전 대통령조차 회원이었다. 워싱턴 인근 버지니아주 페어팩스에 본사를 둔 NRA의 정치적 영향력은..."
2487,2021.04.10.,저커버그 소득세 0원… 이건 ‘공정’이 아니잖아요,"저자들은 “2018년에는 지난 100년 이래 처음으로 도널드 트럼프 일가, 워런 버핏 등의 억만장자들이 그들의 비서보다 상대적으로 세금을 덜 내는(세율이 낮은) 세상이 되고 말았다”고 지적한다. 미국 상위 1%가 미국..."
