,date,title,summary
1894,2017.02.10.,[횡설수설/최영해]트럼프의 언론전쟁,뉴욕타임스(NYT)와 워싱턴포스트(WP) CNN 등 메이저 언론과 대선 내내 사사건건 부딪힌 도널드 트럼프 대통령의 주류 언론 때리기의 일환이다. ‘워싱턴 아웃사이더’인 트럼프의 아웃사이더 우대 정책이랄까. ▷지금까지...
1895,2017.02.10.,[세계의 눈/주펑]분열된 채 트럼프 맞는 한중일,반트럼프 시위 확산도 우려 비판 없는 한일 등 아시아 전망은 낙관적이지 않지만 협력으로 세계 안정 이뤄야 주펑 난징대 국제관계연구원 원장도널드 트럼프 미국 대통령이 미국과 세계를 휘저어 아마도 1991년 냉전 종식...
1896,2017.02.10.,美공화 “합법 이민 절반으로 줄이겠다”,"[동아일보] 트럼프 ‘反이민’ 이어 규제법안 발의… 초청이민 배우자 자녀만, 부모 제외 가결땐 교포사회에 적지않은 영향 도널드 트럼프 미국 대통령의 반이민 행정명령에 이어 공화당이 합법적인 이민자 수를 현재의..."
1897,2017.02.10.,틸러슨 美국무 “한국 방위비 상당히 내 공평한 분담 합의 낙관”,한편 틸러슨 장관은 카딘 의원에게 보낸 답변에서 도널드 트럼프 행정부의 대북정책과 관련해 “미국은 (북한에 대한) 군사적 위협부터 외교 문호 개방까지 테이블에 모든 옵션을 올려둘 것”이라며 선제 타격 등 군사적...
1898,2017.02.10.,트럼프가 지명한 고서치마저 “사법부 공격 실망스럽다” 비판,[동아일보] 일각 “민주당 인준 겨냥한 발언” 도널드 트럼프 미국 대통령의 연이은 사법부 ‘때리기’에 그가 지명한 신임 연방대법관 후보자도 반기를 들었다. 트럼프 대통령은 8일 경찰 간부들을 대상으로 한 연설에서...
1899,2017.02.10.,"극우 배넌, 교황 흔들기 나서나",도널드 트럼프 미국 대통령의 최측근이자 독실한 가톨릭 신자인 스티브 배넌 백악관 수석전략가가 ‘바티칸과의 전쟁’에 나설 것이라는 우려가 나오고 있다. 트럼프 행정부의 보수적인 정책 방향과 다른 진보적인...
1900,2017.02.10.,美 그린카드 절반 축소 추진,도널드 트럼프 행정부의 반(反)이민 행정명령으로 몸살을 앓고 있는 미국에서 이번엔 합법적인 이민자... 그럼에도 트럼프 행정부의 강경 이민정책은 이어질 전망이다. 반이민 행정명령을 고안한 제프 세션스(사진)...
1901,2017.02.10.,"트럼프 반이민 행정명령 여파, 미국 선교사들 활동 위축",최근 도널드 트럼프 대통령의 반이민 행정명령으로 미국 선교사들의 활동이 위축되고 있다. 유튜브 캡처 도널드 트럼프 미국 대통령의 반이민 행정명령이 이번에는 전 세계에서 활동 중인 미국 선교사들을...
1902,2017.02.10.,[세계와우리] 대북 정책 ‘비핵·공영’ 투트랙으로 가야 한다,"물론 북핵문제가 해결되지 않고 있고, 트럼프 행정부의 대북정책이 강경으로 방향을 잡아가고 있는 지금, 이른 시간 내 재가동은 만만치 않을 것이다. 하지만 개성공단 재개의 필요성을 국제사회에 지속적으로 인식시키는..."
1903,2017.02.10.,[사설] 북 위협 안중에 없는 정치권의 개성공단 재가동 주장,도널드 트럼프 미국 행정부가 대북 강경책을 쏟아내는 이유다. 렉스 틸러슨 미 국무장관은 상원 인준 과정에서 서면답변 자료를 통해 군사적 위협이나 세컨더리 보이콧(제3자 제재) 도입 등을 포함한 새로운 대북 접근법을...
1904,2017.02.10.,[횡설수설/최영해]트럼프의 언론전쟁,뉴욕타임스(NYT)와 워싱턴포스트(WP) CNN 등 메이저 언론과 대선 내내 사사건건 부딪힌 도널드 트럼프 대통령의 주류 언론 때리기의 일환이다. ‘워싱턴 아웃사이더’인 트럼프의 아웃사이더 우대 정책이랄까. ▷지금까지...
1905,2017.02.10.,[세계의 눈/주펑]분열된 채 트럼프 맞는 한중일,반트럼프 시위 확산도 우려 비판 없는 한일 등 아시아 전망은 낙관적이지 않지만 협력으로 세계 안정 이뤄야 주펑 난징대 국제관계연구원 원장도널드 트럼프 미국 대통령이 미국과 세계를 휘저어 아마도 1991년 냉전 종식...
1906,2017.02.10.,美공화 “합법 이민 절반으로 줄이겠다”,"[동아일보] 트럼프 ‘反이민’ 이어 규제법안 발의… 초청이민 배우자 자녀만, 부모 제외 가결땐 교포사회에 적지않은 영향 도널드 트럼프 미국 대통령의 반이민 행정명령에 이어 공화당이 합법적인 이민자 수를 현재의..."
1907,2017.02.10.,틸러슨 美국무 “한국 방위비 상당히 내 공평한 분담 합의 낙관”,한편 틸러슨 장관은 카딘 의원에게 보낸 답변에서 도널드 트럼프 행정부의 대북정책과 관련해 “미국은 (북한에 대한) 군사적 위협부터 외교 문호 개방까지 테이블에 모든 옵션을 올려둘 것”이라며 선제 타격 등 군사적...
1908,2017.02.10.,트럼프가 지명한 고서치마저 “사법부 공격 실망스럽다” 비판,[동아일보] 일각 “민주당 인준 겨냥한 발언” 도널드 트럼프 미국 대통령의 연이은 사법부 ‘때리기’에 그가 지명한 신임 연방대법관 후보자도 반기를 들었다. 트럼프 대통령은 8일 경찰 간부들을 대상으로 한 연설에서...
1909,2017.02.10.,"“美中 협력 기대”… 트럼프, 19일만에 시진핑에 답신",도널드 트럼프 미국 대통령이 8일 시진핑(習近平) 중국 국가주석에게 서한을 보내 중국과의 건설적 관계를 희망한다는 뜻을 전했다고 백악관이 밝혔다. 지난달 20일 취임한 트럼프 대통령이 시 주석과 직접 연락한 것은...
1910,2017.02.10.,"트럼프 반이민 행정명령 여파, 미국 선교사들 활동 위축",최근 도널드 트럼프 대통령의 반이민 행정명령으로 미국 선교사들의 활동이 위축되고 있다. 유튜브 캡처 도널드 트럼프 미국 대통령의 반이민 행정명령이 이번에는 전 세계에서 활동 중인 미국 선교사들을...
1911,2017.02.10.,美 그린카드 절반 축소 추진,도널드 트럼프 행정부의 반(反)이민 행정명령으로 몸살을 앓고 있는 미국에서 이번엔 합법적인 이민자... 그럼에도 트럼프 행정부의 강경 이민정책은 이어질 전망이다. 반이민 행정명령을 고안한 제프 세션스(사진)...
1912,2017.02.10.,[세계와우리] 대북 정책 ‘비핵·공영’ 투트랙으로 가야 한다,"물론 북핵문제가 해결되지 않고 있고, 트럼프 행정부의 대북정책이 강경으로 방향을 잡아가고 있는 지금, 이른 시간 내 재가동은 만만치 않을 것이다. 하지만 개성공단 재개의 필요성을 국제사회에 지속적으로 인식시키는..."
1913,2017.02.10.,[사설] 북 위협 안중에 없는 정치권의 개성공단 재가동 주장,도널드 트럼프 미국 행정부가 대북 강경책을 쏟아내는 이유다. 렉스 틸러슨 미 국무장관은 상원 인준 과정에서 서면답변 자료를 통해 군사적 위협이나 세컨더리 보이콧(제3자 제재) 도입 등을 포함한 새로운 대북 접근법을...
1914,2017.02.10.,[횡설수설/최영해]트럼프의 언론전쟁,뉴욕타임스(NYT)와 워싱턴포스트(WP) CNN 등 메이저 언론과 대선 내내 사사건건 부딪힌 도널드 트럼프 대통령의 주류 언론 때리기의 일환이다. ‘워싱턴 아웃사이더’인 트럼프의 아웃사이더 우대 정책이랄까. ▷지금까지...
1915,2017.02.10.,[세계의 눈/주펑]분열된 채 트럼프 맞는 한중일,반트럼프 시위 확산도 우려 비판 없는 한일 등 아시아 전망은 낙관적이지 않지만 협력으로 세계 안정 이뤄야 주펑 난징대 국제관계연구원 원장도널드 트럼프 미국 대통령이 미국과 세계를 휘저어 아마도 1991년 냉전 종식...
1916,2017.02.10.,美공화 “합법 이민 절반으로 줄이겠다”,"[동아일보] 트럼프 ‘反이민’ 이어 규제법안 발의… 초청이민 배우자 자녀만, 부모 제외 가결땐 교포사회에 적지않은 영향 도널드 트럼프 미국 대통령의 반이민 행정명령에 이어 공화당이 합법적인 이민자 수를 현재의..."
1917,2017.02.10.,틸러슨 美국무 “한국 방위비 상당히 내 공평한 분담 합의 낙관”,한편 틸러슨 장관은 카딘 의원에게 보낸 답변에서 도널드 트럼프 행정부의 대북정책과 관련해 “미국은 (북한에 대한) 군사적 위협부터 외교 문호 개방까지 테이블에 모든 옵션을 올려둘 것”이라며 선제 타격 등 군사적...
1918,2017.02.10.,트럼프가 지명한 고서치마저 “사법부 공격 실망스럽다” 비판,[동아일보] 일각 “민주당 인준 겨냥한 발언” 도널드 트럼프 미국 대통령의 연이은 사법부 ‘때리기’에 그가 지명한 신임 연방대법관 후보자도 반기를 들었다. 트럼프 대통령은 8일 경찰 간부들을 대상으로 한 연설에서...
1919,2017.02.10.,"극우 배넌, 교황 흔들기 나서나",도널드 트럼프 미국 대통령의 최측근이자 독실한 가톨릭 신자인 스티브 배넌 백악관 수석전략가가 ‘바티칸과의 전쟁’에 나설 것이라는 우려가 나오고 있다. 트럼프 행정부의 보수적인 정책 방향과 다른 진보적인...
1920,2017.02.10.,美 그린카드 절반 축소 추진,도널드 트럼프 행정부의 반(反)이민 행정명령으로 몸살을 앓고 있는 미국에서 이번엔 합법적인 이민자... 그럼에도 트럼프 행정부의 강경 이민정책은 이어질 전망이다. 반이민 행정명령을 고안한 제프 세션스(사진)...
1921,2017.02.10.,"트럼프 반이민 행정명령 여파, 미국 선교사들 활동 위축",최근 도널드 트럼프 대통령의 반이민 행정명령으로 미국 선교사들의 활동이 위축되고 있다. 유튜브 캡처 도널드 트럼프 미국 대통령의 반이민 행정명령이 이번에는 전 세계에서 활동 중인 미국 선교사들을...
1922,2017.02.10.,[세계와우리] 대북 정책 ‘비핵·공영’ 투트랙으로 가야 한다,"물론 북핵문제가 해결되지 않고 있고, 트럼프 행정부의 대북정책이 강경으로 방향을 잡아가고 있는 지금, 이른 시간 내 재가동은 만만치 않을 것이다. 하지만 개성공단 재개의 필요성을 국제사회에 지속적으로 인식시키는..."
1923,2017.02.10.,[사설] 북 위협 안중에 없는 정치권의 개성공단 재가동 주장,도널드 트럼프 미국 행정부가 대북 강경책을 쏟아내는 이유다. 렉스 틸러슨 미 국무장관은 상원 인준 과정에서 서면답변 자료를 통해 군사적 위협이나 세컨더리 보이콧(제3자 제재) 도입 등을 포함한 새로운 대북 접근법을...
1924,2017.02.10.,[세계의 눈/주펑]분열된 채 트럼프 맞는 한중일,반트럼프 시위 확산도 우려 비판 없는 한일 등 아시아 전망은 낙관적이지 않지만 협력으로 세계 안정 이뤄야 주펑 난징대 국제관계연구원 원장도널드 트럼프 미국 대통령이 미국과 세계를 휘저어 아마도 1991년 냉전 종식...
1925,2017.02.10.,[횡설수설/최영해]트럼프의 언론전쟁,뉴욕타임스(NYT)와 워싱턴포스트(WP) CNN 등 메이저 언론과 대선 내내 사사건건 부딪힌 도널드 트럼프 대통령의 주류 언론 때리기의 일환이다. ‘워싱턴 아웃사이더’인 트럼프의 아웃사이더 우대 정책이랄까. ▷지금까지...
1926,2017.02.10.,美공화 “합법 이민 절반으로 줄이겠다”,"[동아일보] 트럼프 ‘反이민’ 이어 규제법안 발의… 초청이민 배우자 자녀만, 부모 제외 가결땐 교포사회에 적지않은 영향 도널드 트럼프 미국 대통령의 반이민 행정명령에 이어 공화당이 합법적인 이민자 수를 현재의..."
1927,2017.02.10.,틸러슨 美국무 “한국 방위비 상당히 내 공평한 분담 합의 낙관”,한편 틸러슨 장관은 카딘 의원에게 보낸 답변에서 도널드 트럼프 행정부의 대북정책과 관련해 “미국은 (북한에 대한) 군사적 위협부터 외교 문호 개방까지 테이블에 모든 옵션을 올려둘 것”이라며 선제 타격 등 군사적...
1928,2017.02.10.,트럼프가 지명한 고서치마저 “사법부 공격 실망스럽다” 비판,[동아일보] 일각 “민주당 인준 겨냥한 발언” 도널드 트럼프 미국 대통령의 연이은 사법부 ‘때리기’에 그가 지명한 신임 연방대법관 후보자도 반기를 들었다. 트럼프 대통령은 8일 경찰 간부들을 대상으로 한 연설에서...
1929,2017.02.10.,"“美中 협력 기대”… 트럼프, 19일만에 시진핑에 답신",도널드 트럼프 미국 대통령이 8일 시진핑(習近平) 중국 국가주석에게 서한을 보내 중국과의 건설적 관계를 희망한다는 뜻을 전했다고 백악관이 밝혔다. 지난달 20일 취임한 트럼프 대통령이 시 주석과 직접 연락한 것은...
1930,2017.02.10.,美 그린카드 절반 축소 추진,도널드 트럼프 행정부의 반(反)이민 행정명령으로 몸살을 앓고 있는 미국에서 이번엔 합법적인 이민자... 그럼에도 트럼프 행정부의 강경 이민정책은 이어질 전망이다. 반이민 행정명령을 고안한 제프 세션스(사진)...
