,date,title,summary
1572,2021.11.10.,"美 NBA챔프팀, 트럼프땐 안갔던 백악관 찾아","하지만 도널드 트럼프 전 대통령 시절에는 많은 팀들이 백악관 방문을 거부했다. 2017, 2018년 우승했던 골든스테이트는 인종차별적 언사를 서슴지 않는 트럼프 전 대통령의 초청을 거부했다."
1573,2021.11.10.,"오바마 “기후대응, 툰베리처럼 청년이 나서야”",오바마 전 대통령은 후임자인 도널드 트럼프 전 미국 대통령이 일방적으로 파리협정 탈퇴를 선언해 기후위기 대응에 차질이 생겼다고 사과했다. 그는 “조 바이든 대통령 취임과 함께 미국은 다시 기후대응을 이끌...
1574,2021.11.10.,[특파원 칼럼]인프라법과 ‘바이든식 정치’,"버락 오바마, 도널드 트럼프 등 전임 대통령들은 모두 인프라 현대화를 위한 대규모 프로젝트를 추진했다.... 지난 대선 당시 트럼프 전 대통령으로부터 받은 ‘졸린 조’(Sleepy Joe)라는 조롱을 무색하게 하는 끈기였다...."
1575,2021.11.10.,"“더 나은 기후 대책을 위해… 청년들, 목숨 걸고 투표하라”",이어 “우리 주·지방정부들의 결의 그리고 나의 재임 중 이미 시행된 규제·투자 덕분에 (트럼프) 백악관의... 트럼프 전 대통령의 파리기후협약 탈퇴에도 미국의 기후변화 대응은 계속됐다고 강조한 것이다. 이와 관련해...
1576,2021.11.10.,[글로벌 이슈/하정민]‘준비된 국무장관’의 부진,하지만 도널드 트럼프 행정부는 동맹과 적을 가리지 않고 골고루 척을 졌고 마이크 폼페이오 당시 장관 또한... 동맹을 규합하는 능력은 트럼프 행정부 때보다 나아졌으나 이 역시 바이든 행정부에 동조해서라기보다 전...
1577,2021.11.10.,NBA 우승팀 백악관 방문 재개… 트럼프 땐 거부,8일(현지시간) 백악관 잔디밭인 사우스론에서 조 바이든 대통령이 등번호 ‘46’이 적혀 있는 2020~2021 미국프로농구(NBA) 우승팀 밀워키 벅스의 유니폼을 들어 올리며 웃고 있다. 옆에 야니스 아데토쿤보...
1578,2021.11.10.,트럼프 ‘아무말 대잔치’ 흉내 SNL 등장 美코미디언 화제,"도널드 트럼프 전 미국 대통령의 ‘아무말 대잔치’를 능청스럽게 흉내 내는 신예 코미디언이 미국... 출연해 트럼프를 흉내 내는 연기를 펼쳤다. 검은 정장과 빨간 넥타이, ‘수탉 머리’ 같은 특유의 헤어스타일 등..."
1579,2021.11.10.,"""바이든-시진핑, 내주 화상 정상회담 연다…날짜 협의중""(상보)","미국은 도널드 트럼프 전 대통령 때인 지난해 7월 텍사스주 휴스턴에 있는 중국의 영사관을 폐쇄하라고... 바이든 대통령은 트럼프 전 대통령의 대중 강경 기조를 그대로 유지하고 있고, 시 주석 역시 이에 물러서지 않고..."
1580,2021.11.10.,'안티페미'로 청년남성에 호소하는 정치인들 [한국의 창(窓)],"2016년 이후 미국에서 공화당의 지지세력으로서 농촌지역 백인 중장년 남성들이 트럼프를 대통령으로 당선시킨 것처럼, 한국의 청년 남성들은 보수 정당인 국민의힘의 강력한 지지세력으로 부상하고 있다. 이런 현실에서..."
1581,2021.11.10.,"오바마 “기후대응, 툰베리처럼 청년이 나서야”",오바마 전 대통령은 후임자인 도널드 트럼프 전 미국 대통령이 일방적으로 파리협정 탈퇴를 선언해 기후위기 대응에 차질이 생겼다고 사과했다. 그는 “조 바이든 대통령 취임과 함께 미국은 다시 기후대응을 이끌...
1582,2021.11.10.,"美 NBA챔프팀, 트럼프땐 안갔던 백악관 찾아","하지만 도널드 트럼프 전 대통령 시절에는 많은 팀들이 백악관 방문을 거부했다. 2017, 2018년 우승했던 골든스테이트는 인종차별적 언사를 서슴지 않는 트럼프 전 대통령의 초청을 거부했다."
1583,2021.11.10.,"지지율 하락세 바이든 조롱… 美, ‘레츠고 브랜던’ 구호 신드롬",지난달 30일 미국 프로야구 메이저리그 월드시리즈 4차전이 열린 조지아주 애틀랜타의 트루이스트파크에선 경기를 관전하던 도널드 트럼프 전 대통령을 향해 관중이 ‘레츠고 브랜던’을 연호하고 이에 트럼프 전...
1584,2021.11.10.,[글로벌 이슈/하정민]‘준비된 국무장관’의 부진,하지만 도널드 트럼프 행정부는 동맹과 적을 가리지 않고 골고루 척을 졌고 마이크 폼페이오 당시 장관 또한... 동맹을 규합하는 능력은 트럼프 행정부 때보다 나아졌으나 이 역시 바이든 행정부에 동조해서라기보다 전...
1585,2021.11.10.,[특파원 칼럼]인프라법과 ‘바이든식 정치’,"버락 오바마, 도널드 트럼프 등 전임 대통령들은 모두 인프라 현대화를 위한 대규모 프로젝트를 추진했다.... 지난 대선 당시 트럼프 전 대통령으로부터 받은 ‘졸린 조’(Sleepy Joe)라는 조롱을 무색하게 하는 끈기였다...."
1586,2021.11.10.,"“더 나은 기후 대책을 위해… 청년들, 목숨 걸고 투표하라”",이어 “우리 주·지방정부들의 결의 그리고 나의 재임 중 이미 시행된 규제·투자 덕분에 (트럼프) 백악관의... 트럼프 전 대통령의 파리기후협약 탈퇴에도 미국의 기후변화 대응은 계속됐다고 강조한 것이다. 이와 관련해...
1587,2021.11.10.,NBA 우승팀 백악관 방문 재개… 트럼프 땐 거부,8일(현지시간) 백악관 잔디밭인 사우스론에서 조 바이든 대통령이 등번호 ‘46’이 적혀 있는 2020~2021 미국프로농구(NBA) 우승팀 밀워키 벅스의 유니폼을 들어 올리며 웃고 있다. 옆에 야니스 아데토쿤보...
1588,2021.11.10.,트럼프 ‘아무말 대잔치’ 흉내 SNL 등장 美코미디언 화제,"도널드 트럼프 전 미국 대통령의 ‘아무말 대잔치’를 능청스럽게 흉내 내는 신예 코미디언이 미국... 출연해 트럼프를 흉내 내는 연기를 펼쳤다. 검은 정장과 빨간 넥타이, ‘수탉 머리’ 같은 특유의 헤어스타일 등..."
1589,2021.11.10.,"""바이든-시진핑, 내주 화상 정상회담 연다…날짜 협의중""(상보)","미국은 도널드 트럼프 전 대통령 때인 지난해 7월 텍사스주 휴스턴에 있는 중국의 영사관을 폐쇄하라고... 바이든 대통령은 트럼프 전 대통령의 대중 강경 기조를 그대로 유지하고 있고, 시 주석 역시 이에 물러서지 않고..."
1590,2021.11.10.,'안티페미'로 청년남성에 호소하는 정치인들 [한국의 창(窓)],"2016년 이후 미국에서 공화당의 지지세력으로서 농촌지역 백인 중장년 남성들이 트럼프를 대통령으로 당선시킨 것처럼, 한국의 청년 남성들은 보수 정당인 국민의힘의 강력한 지지세력으로 부상하고 있다. 이런 현실에서..."
1591,2021.11.10.,"오바마 “기후대응, 툰베리처럼 청년이 나서야”",오바마 전 대통령은 후임자인 도널드 트럼프 전 미국 대통령이 일방적으로 파리협정 탈퇴를 선언해 기후위기 대응에 차질이 생겼다고 사과했다. 그는 “조 바이든 대통령 취임과 함께 미국은 다시 기후대응을 이끌...
1592,2021.11.10.,"지지율 하락세 바이든 조롱… 美, ‘레츠고 브랜던’ 구호 신드롬",지난달 30일 미국 프로야구 메이저리그 월드시리즈 4차전이 열린 조지아주 애틀랜타의 트루이스트파크에선 경기를 관전하던 도널드 트럼프 전 대통령을 향해 관중이 ‘레츠고 브랜던’을 연호하고 이에 트럼프 전...
1593,2021.11.10.,"美 NBA챔프팀, 트럼프땐 안갔던 백악관 찾아","하지만 도널드 트럼프 전 대통령 시절에는 많은 팀들이 백악관 방문을 거부했다. 2017, 2018년 우승했던 골든스테이트는 인종차별적 언사를 서슴지 않는 트럼프 전 대통령의 초청을 거부했다."
1594,2021.11.10.,[글로벌 이슈/하정민]‘준비된 국무장관’의 부진,하지만 도널드 트럼프 행정부는 동맹과 적을 가리지 않고 골고루 척을 졌고 마이크 폼페이오 당시 장관 또한... 동맹을 규합하는 능력은 트럼프 행정부 때보다 나아졌으나 이 역시 바이든 행정부에 동조해서라기보다 전...
1595,2021.11.10.,"“더 나은 기후 대책을 위해… 청년들, 목숨 걸고 투표하라”",이어 “우리 주·지방정부들의 결의 그리고 나의 재임 중 이미 시행된 규제·투자 덕분에 (트럼프) 백악관의... 트럼프 전 대통령의 파리기후협약 탈퇴에도 미국의 기후변화 대응은 계속됐다고 강조한 것이다. 이와 관련해...
1596,2021.11.10.,[특파원 칼럼]인프라법과 ‘바이든식 정치’,"버락 오바마, 도널드 트럼프 등 전임 대통령들은 모두 인프라 현대화를 위한 대규모 프로젝트를 추진했다.... 지난 대선 당시 트럼프 전 대통령으로부터 받은 ‘졸린 조’(Sleepy Joe)라는 조롱을 무색하게 하는 끈기였다...."
1597,2021.11.10.,NBA 우승팀 백악관 방문 재개… 트럼프 땐 거부,8일(현지시간) 백악관 잔디밭인 사우스론에서 조 바이든 대통령이 등번호 ‘46’이 적혀 있는 2020~2021 미국프로농구(NBA) 우승팀 밀워키 벅스의 유니폼을 들어 올리며 웃고 있다. 옆에 야니스 아데토쿤보...
1598,2021.11.10.,트럼프 ‘아무말 대잔치’ 흉내 SNL 등장 美코미디언 화제,"도널드 트럼프 전 미국 대통령의 ‘아무말 대잔치’를 능청스럽게 흉내 내는 신예 코미디언이 미국... 출연해 트럼프를 흉내 내는 연기를 펼쳤다. 검은 정장과 빨간 넥타이, ‘수탉 머리’ 같은 특유의 헤어스타일 등..."
1599,2021.11.10.,"""바이든-시진핑, 내주 화상 정상회담 연다…날짜 협의중""(상보)","미국은 도널드 트럼프 전 대통령 때인 지난해 7월 텍사스주 휴스턴에 있는 중국의 영사관을 폐쇄하라고... 바이든 대통령은 트럼프 전 대통령의 대중 강경 기조를 그대로 유지하고 있고, 시 주석 역시 이에 물러서지 않고..."
1600,2021.11.10.,'안티페미'로 청년남성에 호소하는 정치인들 [한국의 창(窓)],"2016년 이후 미국에서 공화당의 지지세력으로서 농촌지역 백인 중장년 남성들이 트럼프를 대통령으로 당선시킨 것처럼, 한국의 청년 남성들은 보수 정당인 국민의힘의 강력한 지지세력으로 부상하고 있다. 이런 현실에서..."
1601,2021.11.10.,"오바마 “기후대응, 툰베리처럼 청년이 나서야”",오바마 전 대통령은 후임자인 도널드 트럼프 전 미국 대통령이 일방적으로 파리협정 탈퇴를 선언해 기후위기 대응에 차질이 생겼다고 사과했다. 그는 “조 바이든 대통령 취임과 함께 미국은 다시 기후대응을 이끌...
1602,2021.11.10.,"지지율 하락세 바이든 조롱… 美, ‘레츠고 브랜던’ 구호 신드롬",지난달 30일 미국 프로야구 메이저리그 월드시리즈 4차전이 열린 조지아주 애틀랜타의 트루이스트파크에선 경기를 관전하던 도널드 트럼프 전 대통령을 향해 관중이 ‘레츠고 브랜던’을 연호하고 이에 트럼프 전...
1603,2021.11.10.,"美 NBA챔프팀, 트럼프땐 안갔던 백악관 찾아","하지만 도널드 트럼프 전 대통령 시절에는 많은 팀들이 백악관 방문을 거부했다. 2017, 2018년 우승했던 골든스테이트는 인종차별적 언사를 서슴지 않는 트럼프 전 대통령의 초청을 거부했다."
1604,2021.11.10.,"“더 나은 기후 대책을 위해… 청년들, 목숨 걸고 투표하라”",이어 “우리 주·지방정부들의 결의 그리고 나의 재임 중 이미 시행된 규제·투자 덕분에 (트럼프) 백악관의... 트럼프 전 대통령의 파리기후협약 탈퇴에도 미국의 기후변화 대응은 계속됐다고 강조한 것이다. 이와 관련해...
1605,2021.11.10.,[특파원 칼럼]인프라법과 ‘바이든식 정치’,"버락 오바마, 도널드 트럼프 등 전임 대통령들은 모두 인프라 현대화를 위한 대규모 프로젝트를 추진했다.... 지난 대선 당시 트럼프 전 대통령으로부터 받은 ‘졸린 조’(Sleepy Joe)라는 조롱을 무색하게 하는 끈기였다...."
1606,2021.11.10.,[글로벌 이슈/하정민]‘준비된 국무장관’의 부진,하지만 도널드 트럼프 행정부는 동맹과 적을 가리지 않고 골고루 척을 졌고 마이크 폼페이오 당시 장관 또한... 동맹을 규합하는 능력은 트럼프 행정부 때보다 나아졌으나 이 역시 바이든 행정부에 동조해서라기보다 전...
1607,2021.11.10.,트럼프 ‘아무말 대잔치’ 흉내 SNL 등장 美코미디언 화제,"도널드 트럼프 전 미국 대통령의 ‘아무말 대잔치’를 능청스럽게 흉내 내는 신예 코미디언이 미국... 출연해 트럼프를 흉내 내는 연기를 펼쳤다. 검은 정장과 빨간 넥타이, ‘수탉 머리’ 같은 특유의 헤어스타일 등..."
1608,2021.11.10.,NBA 우승팀 백악관 방문 재개… 트럼프 땐 거부,8일(현지시간) 백악관 잔디밭인 사우스론에서 조 바이든 대통령이 등번호 ‘46’이 적혀 있는 2020~2021 미국프로농구(NBA) 우승팀 밀워키 벅스의 유니폼을 들어 올리며 웃고 있다. 옆에 야니스 아데토쿤보...
1609,2021.11.10.,"""바이든-시진핑, 내주 화상 정상회담 연다…날짜 협의중""(상보)","미국은 도널드 트럼프 전 대통령 때인 지난해 7월 텍사스주 휴스턴에 있는 중국의 영사관을 폐쇄하라고... 바이든 대통령은 트럼프 전 대통령의 대중 강경 기조를 그대로 유지하고 있고, 시 주석 역시 이에 물러서지 않고..."
